F1_MEAN_on_ACC_X,F5_VAR_on_ACC_X,F9_MIN_on_ACC_X,F13_MAX_on_ACC_X,F2_MEAN_on_ACC_Y,F6_VAR_on_ACC_Y,F10_MIN_on_ACC_Y,F14_MAX_on_ACC_Y,F3_MEAN_on_ACC_Z,F7_VAR_on_ACC_Z,F11_MIN_on_ACC_Z,F15_MAX_on_ACC_Z,F4_MEAN_on_ACC_V,F8_VAR_on_ACC_V,F12_MIN_on_ACC_V,F16_MAX_on_ACC_V,class
-0.9985865384615386,0.16678616558801773,-2.181,-0.355,-0.13825961538461537,0.1941859422152367,-0.918,1.537,0.0674326923076923,0.12159380316198222,-0.566,1.233,1.1420750324311972,0.19906849529727988,0.38465958976736825,2.626630160490814,Sestra
-1.000269230769231,0.5934940236686386,-3.833,0.333,-0.0845,0.21858563461538455,-0.791,1.254,0.06972115384615384,0.09314754724482249,-0.828,0.76,1.1968851654842088,0.4852329294899922,0.16652327164693828,3.838209217851471,Sestra
-1.0019423076923077,0.47173086205621306,-3.82,0.334,-0.11391346153846155,0.19913665597263314,-0.887,1.064,0.05213461538461539,0.1609799434171597,-0.837,1.209,1.2316491860922858,0.3344704266289791,0.3826199158433862,3.8292999360196376,Sestra
-0.9942596153846153,0.15419398067677548,-2.035,-0.327,-0.1307596153846154,0.1783300287536983,-1.01,1.094,0.0948076923076923,0.1853933091715977,-1.01,1.568,1.1720537228728092,0.15884614762306581,0.4981174560281942,2.576331694483457,Sestra
-1.0191826923076923,0.18766501470044394,-2.346,-0.414,-0.08827884615384617,0.16421598955251474,-0.892,1.145,0.09664423076923077,0.14340822919748517,-0.685,1.276,1.151111156932942,0.22609896015373443,0.4802561816364262,2.615465924075479,Sestra
-1.0015673076923077,0.17970520700813575,-2.315,-0.354,-0.09744230769230769,0.10862976590236686,-0.752,0.957,0.08353846153846155,0.1389677292899408,-0.862,1.366,1.1108290156600142,0.21297234989088043,0.39562229461950194,2.4516861544659423,Sestra
-1.006423076923077,0.14432045562130136,-2.273,-0.309,-0.10492307692307692,0.16554239792899406,-0.722,1.372,0.09552884615384617,0.1305551914755918,-0.584,1.141,1.1313839613983023,0.1934103991983771,0.36232996011922614,2.6579439422230107,Sestra
-0.9796730769230769,0.17197316235207083,-2.133,-0.365,-0.09225961538461537,0.20068328836908292,-0.634,1.512,0.10089423076923075,0.12051842150517753,-0.488,1.357,1.1189066341566005,0.21967363634803938,0.48027596233832065,2.5936154302440446,Sestra
-0.9696634615384615,0.25538614635724843,-2.533,-0.206,-0.1323269230769231,0.19185445081360938,-1.175,0.807,-0.0679326923076923,0.26075229354659774,-1.262,1.058,1.1730677703698373,0.2942773907349232,0.2336749879640523,2.786555938788956,Sestra
-0.9650576923076924,0.23559641974852108,-2.527,-0.202,-0.21714423076923076,0.27204348881286977,-1.279,1.024,0.06079807692307693,0.131941334227071,-0.609,1.534,1.151941369583098,0.2947966964276316,0.4015544794918866,2.76222555197797,Sestra
-0.9820769230769231,0.15938770562130156,-2.13,-0.396,-0.09946153846153843,0.10484757544378705,-0.832,0.973,0.07164423076923078,0.09901959458210054,-0.666,1.313,1.074149920446725,0.18895740032737063,0.4558278183700508,2.351000850701675,Sestra
-0.9816923076923078,0.1253376553254435,-2.098,-0.415,-0.10002884615384613,0.15761479724482247,-0.872,1.251,0.11001923076923077,0.12024563424556209,-0.662,1.025,1.100162351072836,0.1786706762818897,0.4703201037591313,2.4471430281044055,Sestra
-1.0019615384615386,0.11573511390532443,-2.077,-0.423,-0.11537499999999999,0.1553420036057692,-0.887,1.324,0.10667307692307694,0.13522856619822485,-0.779,1.098,1.1292705873236537,0.1596710848364591,0.5206092584655021,2.42775492997131,Sestra
-0.9801826923076923,0.21312089931582823,-2.552,-0.136,-0.14225961538461537,0.23506709606139053,-1.158,1.438,0.1269326923076923,0.13868275508505915,-0.637,1.019,1.151627056642049,0.25773368971766253,0.15556991997169634,2.9321405150503956,Sestra
-1.0354134615384614,0.1532873194341715,-2.234,-0.436,-0.1315096153846154,0.20381880759985202,-0.978,0.785,0.08833653846153845,0.27300558866494073,-0.784,2.194,1.2171511015008725,0.24583407111521272,0.5836694269875715,3.1330585695131843,Sestra
-1.0590576923076922,0.29052440051775275,-3.032,-0.145,-0.12990384615384618,0.09570558690828397,-1.059,0.658,0.024471153846153837,0.21055001839866858,-0.725,1.904,1.1822217556534609,0.3382087685365729,0.4496509757578649,3.2054475506549784,Sestra
-1.043798076923077,0.14891033422707056,-2.224,-0.505,-0.11942307692307691,0.06281230177514793,-0.71,0.55,0.03576923076923077,0.18666621597633135,-0.824,1.647,1.1432084435772063,0.19651904107224305,0.5202662779769606,2.677165291871236,Sestra
-1.000923076923077,0.16106757100591684,-2.301,-0.384,-0.09604807692307693,0.10906756499630176,-0.697,0.88,0.10416346153846152,0.12911846366494084,-0.461,1.321,1.113334392186907,0.1816623965584261,0.44506404033577013,2.4764914698015823,Sestra
-0.9751346153846152,0.18163275110946775,-2.393,-0.255,-0.10789423076923077,0.15306972919748518,-0.932,0.829,0.08648076923076922,0.1337006342455621,-0.643,1.283,1.109356118095824,0.20773972439721033,0.331712224676752,2.5972098490495523,Sestra
-0.9701634615384614,0.15044709828032554,-2.132,-0.283,-0.14482692307692305,0.09093818158284023,-0.797,0.5,0.08327884615384615,0.11444222032174553,-0.69,1.538,1.064553819814732,0.1916800108717096,0.39273909914853145,2.5660337098331345,Sestra
-1.0267115384615384,0.13069149371301836,-2.085,-0.298,-0.12036538461538462,0.1302548472633136,-0.795,0.69,0.0895096153846154,0.17542024990754435,-0.698,1.461,1.155304061264722,0.17827549717908497,0.3350343265995292,2.5691068486927513,Sestra
-0.9658076923076924,0.21844886686390474,-2.342,-0.324,-0.12459615384615387,0.18202916383136097,-1.13,1.043,0.10148076923076925,0.13980634578402368,-0.607,1.351,1.1083887218678528,0.2703658643130715,0.3504083332342426,2.7159456916514366,Sestra
-0.9640480769230769,0.268397738073225,-2.184,0.034,-0.12065384615384615,0.23289334171597637,-0.917,1.664,0.14560576923076923,0.18377362342825446,-0.505,1.494,1.1601350586061656,0.3042984342544077,0.2055577777657659,2.7148563497909057,Sestra
-0.9269423076923077,0.24521738128698178,-2.844,-0.144,-0.14502884615384615,0.09106908570636098,-0.713,0.66,0.239625,0.06387642668269236,-0.381,0.773,1.0521138471041518,0.23089489503939364,0.22296636517645435,2.8866141065268835,Sestra
-0.9335192307692307,0.3089267496301775,-2.407,-0.189,-0.18866346153846156,0.19000495404955622,-1.038,1.122,0.19500961538461536,0.10423387490754434,-0.486,1.345,1.1152633477133005,0.3044340498627065,0.40930795252474633,2.8175801674486567,Sestra
-1.0281538461538462,0.3369852263313602,-3.332,-0.29,-0.11765384615384616,0.09113978402366865,-1.433,0.694,0.1638076923076923,0.14131328994082823,-0.498,1.836,1.1343510245920592,0.3804617722377155,0.30663985390030435,3.4227041940547536,Sestra
-0.9776730769230769,0.14386998927514827,-2.08,-0.363,-0.06884615384615386,0.09085893786982252,-0.911,0.503,0.05432692307692307,0.07877197004437869,-0.597,0.957,1.0558507400711805,0.16221596469114075,0.4406654059487765,2.174205602053311,Sestra
-0.9508173076923079,0.27900626470044343,-2.368,0.079,-0.12078846153846155,0.12706557063609467,-0.99,0.886,0.25184615384615383,0.06106311094674559,-0.557,0.936,1.0685748027298547,0.30735272750931375,0.10191172650877817,2.5217337290047097,Sestra
-0.9312500000000001,0.31936582211538467,-2.682,-0.099,-0.1168076923076923,0.07789286686390533,-0.963,0.527,0.23648076923076924,0.11629321116863899,-0.827,1.138,1.0601128992213158,0.3265062947507307,0.4119465984809196,2.841199922567928,Sestra
-0.9507884615384614,0.5364147821745561,-3.995,-0.285,-0.1862019230769231,0.08764171884245567,-1.225,0.302,0.2185,0.1924202115384615,-1.155,1.961,1.1175343620975002,0.5540057668390259,0.3243840316661719,4.152306587909905,Sestra
-1.0268076923076923,0.1049622707100597,-2.184,-0.381,-0.03867307692307694,0.18775685465976333,-1.212,1.064,-0.03964423076923077,0.09358305612056211,-0.874,0.606,1.1506065776397087,0.11980799387685193,0.5194314199198966,2.2795582905466576,Sestra
-0.9761346153846154,0.20141223187869828,-2.453,-0.061,-0.10541346153846155,0.33037524251109474,-1.062,2.031,0.138,0.1601084807692307,-0.785,1.601,1.1864138488977285,0.26731291952829306,0.47184849263296375,3.185811513570757,Sestra
-1.0181153846153845,0.1290263520710062,-2.002,-0.335,-0.09058653846153847,0.2366189925110947,-0.878,1.372,0.06532692307692309,0.06762416235207101,-0.529,0.671,1.1657401475712386,0.12335187949443349,0.6200153223913099,2.427803945956098,Sestra
-1.0082307692307693,0.22857379289940805,-2.153,-0.157,-0.07726923076923078,0.28697173520710045,-0.937,1.619,0.12440384615384614,0.1614827022928994,-1.259,1.116,1.2122476900423935,0.24545990337149592,0.5429521157523931,2.7817631099718034,Sestra
-1.002278846153846,0.23830689339866873,-2.861,-0.237,-0.057249999999999995,0.13477972596153848,-0.783,1.123,0.06896153846153846,0.14892374852071005,-0.821,1.639,1.1168460205953379,0.28726147589574236,0.30663659272826527,3.388912952555731,Sestra
-1.0306538461538464,0.27989438017751467,-2.418,0.089,-0.022798076923076924,0.3515882380732251,-1.118,1.57,0.008480769230769236,0.19122359578402368,-0.84,1.646,1.2534491004469266,0.314410592973406,0.15912887858588082,2.7556387644246843,Sestra
-1.029576923076923,0.18267474408284046,-2.213,-0.296,0.021000000000000005,0.2928970192307692,-0.912,1.282,0.08264423076923076,0.17325201765902354,-0.543,1.994,1.2142521049343595,0.24171531604709173,0.43168738689009667,2.5363327857361306,Sestra
-0.9810769230769232,0.2765485710059169,-2.823,-0.251,-0.15279807692307695,0.3158153726886096,-1.023,1.583,0.08024038461538462,0.16790137490754428,-0.796,1.683,1.2085454587696258,0.2919808933180832,0.6324286521023538,3.2510684397594583,Sestra
-0.9446346153846155,0.14069061649408277,-2.011,-0.338,-0.16145192307692308,0.1448865746116864,-1.025,0.735,0.0895576923076923,0.11451253513313608,-0.533,0.931,1.0740753380174455,0.17287375480117229,0.37767843465043116,2.2136246294256847,Sestra
-0.968423076923077,0.340806147928994,-2.837,-0.022,-0.08761538461538464,0.2165423328402367,-0.973,1.317,0.06516346153846155,0.14316086751109477,-0.759,1.934,1.1345249523227305,0.36312846909556695,0.24382165613415063,3.2638726997234437,Sestra
-1.1014326923076923,0.2644320531619826,-2.333,-0.336,-0.02104807692307692,0.350516738073225,-1.037,1.403,0.03695192307692307,0.25487112268860945,-1.018,1.477,1.3357447957977444,0.3005681962684732,0.44964541585564954,2.7220811890904355,Sestra
-0.9943365384615385,0.3007442232803257,-2.694,-0.155,-0.093375,0.22684406129807688,-1.29,1.289,0.07925961538461539,0.29391948067677526,-1.19,1.572,1.2108416493366696,0.35907639446242334,0.2416029801140706,2.949510298337675,Sestra
-0.9962692307692307,0.2487898890532546,-2.55,-0.254,-0.05710576923076924,0.11830855612056214,-1.062,0.97,0.07235576923076922,0.1898577868897929,-0.777,1.369,1.1161688526064764,0.3121721309326808,0.2933820035380494,2.856145129365803,Sestra
-0.9838269230769231,0.23003560465976303,-2.634,-0.204,-0.09337499999999999,0.19349877283653835,-1.013,1.403,0.06011538461538462,0.1677882366863904,-0.822,1.381,1.1330793966170842,0.2877018598080192,0.2259402575903639,2.9736114406559575,Sestra
-1.0276634615384614,0.232250665588017,-2.658,-0.259,-0.1766346153846154,0.1471413088017751,-0.987,0.82,-0.08089423076923077,0.23459853688979287,-0.806,1.892,1.2113451332214222,0.24046933360539025,0.5738902334070515,2.775485543107728,Sestra
-1.0965480769230769,0.21616718999630247,-2.172,-0.171,-0.1700769230769231,0.3187373017751479,-1.608,0.987,0.06420192307692309,0.14839439191937873,-0.638,1.604,1.2950641165874426,0.2415735493122031,0.2144527920079382,2.5090821030807264,Sestra
-0.9849711538461539,0.18390731647559166,-2.446,-0.277,-0.10475961538461538,0.12871052875369826,-0.885,1.005,0.04875961538461538,0.10931133644600591,-0.519,0.921,1.0867899373620677,0.22433706474086068,0.3153315715243242,2.637746197040193,Sestra
-1.0516153846153846,0.2908644866863903,-2.628,-0.226,-0.06175,0.25319618749999995,-1.231,1.365,0.09053846153846154,0.2076825754437869,-0.85,1.243,1.2317437894326408,0.35245567950180967,0.3436000582072128,2.963849523845636,Sestra
-0.9853749999999999,0.4350347536057695,-3.302,0.089,-0.11885576923076924,0.169022681120562,-1.023,0.864,0.05761538461538462,0.1959879866863905,-1.068,1.6,1.1513055244994044,0.4629511277186902,0.24934714756740248,3.4526275501420653,Sestra
-0.9899903846153847,0.3911772595229289,-2.986,0.019,-0.10824038461538461,0.17269289413831357,-1.201,0.699,0.046711538461538464,0.14715278217455616,-0.833,1.751,1.1407243965994653,0.4037496971566328,0.24124676163629638,3.1056234478764484,Sestra
-1.005826923076923,0.31662502773668666,-2.812,-0.258,-0.1040576923076923,0.2868323812869823,-1.147,1.414,0.08011538461538462,0.17255321745562133,-0.703,1.195,1.192467746578766,0.3829655772155147,0.271189970316013,2.914746644221415,Sestra
-1.060125,0.2661343401442302,-2.972,-0.235,-0.07763461538461539,0.20390909726331352,-1.049,1.131,-0.004451923076923084,0.21670984384245565,-1.052,1.826,1.221578829763527,0.32441041267357207,0.3997111457039946,2.99035148435765,Sestra
-0.9838557692307692,0.25690081573594703,-2.65,-0.051,-0.06952884615384615,0.09084284532174557,-0.941,0.609,0.005394230769230771,0.13265004650517753,-1.006,1.12,1.0910104833028318,0.2629253657079369,0.24330433617179945,2.734038222117606,Sestra
-1.004576923076923,0.17277259023668634,-2.198,-0.309,-0.12511538461538463,0.1412435443786982,-0.923,0.503,0.05047115384615385,0.18694401839866864,-1.214,1.548,1.1422807735746188,0.2235307785525391,0.4956944623455058,2.765833870643716,Sestra
-1.0124134615384615,0.22158064635724872,-2.36,-0.335,-0.08679807692307694,0.07602998807322488,-0.625,0.53,0.0649326923076923,0.10942781277736685,-0.592,1.236,1.0970287918843693,0.2402974547767207,0.37838340344153576,2.3687754220271704,Sestra
-1.017701923076923,0.2850913246116866,-3.121,-0.063,-0.13170192307692308,0.24515899768860955,-1.363,1.107,0.021346153846153845,0.2169146878698225,-0.796,1.546,1.2118479008160707,0.3321079345184519,0.1615704180844996,3.233442901923583,Sestra
-0.9938076923076923,0.2155180784023667,-2.247,-0.089,-0.1006153846153846,0.422348371301775,-1.05,1.546,0.0750673076923077,0.17579304354659758,-1.075,1.64,1.2630495122192598,0.2217777085288437,0.48200518669408526,2.858113713623025,Sestra
-0.9994519230769232,0.19924113230399354,-2.272,-0.202,-0.12050961538461538,0.23417019221523672,-1.055,1.524,0.10851923076923078,0.16307471116863906,-0.652,1.398,1.166697014710973,0.26050724894142685,0.33253871955006986,2.716856455538275,Sestra
-1.0436153846153846,0.1985090828402365,-2.335,-0.371,0.013798076923076916,0.171472411150148,-0.888,1.49,0.058038461538461546,0.10837190236686384,-0.515,1.04,1.151515562595998,0.24505722640691396,0.49802007991646285,2.572986202839028,Sestra
-0.9875384615384616,0.3217537869822489,-3.564,-0.297,-0.06582692307692306,0.29947743158284024,-0.96,1.8,-0.08834615384615385,0.2990745340236687,-1.695,1.829,1.242486542131916,0.36390338492876784,0.38015917718766173,3.994188903895258,Sestra
-0.9176923076923077,0.23456438609467423,-2.34,-0.117,-0.2325769230769231,0.28120772485207113,-1.213,1.22,0.10936538461538461,0.18647242418639048,-0.996,2.058,1.1630277797212991,0.25782290282731446,0.25637082517322446,2.8354599274191834,Sestra
-0.9814038461538461,0.2209080484467456,-2.26,-0.194,-0.11295192307692307,0.1843900649963017,-1.167,0.963,0.10224999999999998,0.08477520673076924,-0.385,0.796,1.1053244358310856,0.2546979204008457,0.35458285350535496,2.417340894454069,Sestra
-1.0511346153846153,0.3490195011094681,-2.609,-0.01,-0.1270480769230769,0.22832244961168618,-1.278,0.969,0.06498076923076923,0.3327220573224853,-1.069,2.081,1.2680206999160566,0.4274352065074707,0.21029027557164884,2.845902668750286,Sestra
-1.0900384615384615,0.38650611390532563,-3.011,-0.184,-0.06124999999999999,0.11615914903846154,-0.751,0.612,0.029269230769230773,0.1175741198224852,-0.772,1.474,1.1841684721767491,0.4107765102718144,0.2415719354560873,3.1512259519114143,Sestra
-0.990346153846154,0.37852559171597566,-3.484,-0.11,-0.026240384615384613,0.18559710567677523,-0.767,1.165,0.006817307692307697,0.18226266854659762,-0.968,1.584,1.1475105450609815,0.41112545282000346,0.30907280695654865,3.5843348057903297,Sestra
-0.9546730769230769,0.14956822004437875,-2.516,-0.335,-0.1544711538461538,0.23653828762943785,-1.026,1.683,0.07486538461538463,0.1465001549556213,-0.614,1.299,1.1321829438223576,0.19163529133312385,0.5001249843789051,3.0664058765923343,Sestra
-1.022076923076923,0.23635470562130134,-2.263,-0.07,-0.07533653846153845,0.36677495404955635,-1.219,1.438,0.01477884615384615,0.24342332609097628,-1.019,1.538,1.268364168704259,0.2883405663163847,0.20317972339778395,2.4985423750659104,Sestra
-0.9842692307692307,0.17763548520710093,-2.155,-0.177,-0.2082403846153846,0.33998893259985213,-1.313,1.236,0.1342596153846154,0.2419850191383136,-1.011,1.62,1.2528714139552846,0.22009827778599322,0.46631963286998757,2.6071921678311325,Sestra
-0.9989807692307692,0.17199169193786967,-2.288,-0.34,-0.11727884615384615,0.23377877801405317,-1.155,1.514,0.0794423076923077,0.10450422744082839,-0.545,1.15,1.1480752931606637,0.21022580392636336,0.43490688658608295,2.6466771620278884,Sestra
-1.0604423076923077,0.3707701505177514,-3.214,-0.103,-0.10852884615384614,0.3645134799371301,-1.078,1.403,-0.029105769230769234,0.30364767150517746,-1.06,1.588,1.3332604842562334,0.3985113272746794,0.28351014091210214,3.54928358968398,Sestra
-1.0069134615384614,0.28340213674186354,-2.901,-0.282,-0.07077884615384614,0.3680251145525147,-1.22,1.651,0.11879807692307692,0.19342185345784013,-1.069,1.383,1.2401533768756419,0.3398660537470193,0.45367499380062815,3.4802050226962202,Sestra
-0.9753846153846155,0.26629881360946694,-2.545,-0.214,-0.1241826923076923,0.2835161300850592,-1.125,1.42,0.09766346153846153,0.15375728097263305,-0.636,1.333,1.165335555884354,0.3218999075763189,0.3858432324144095,2.9376893981495047,Sestra
-0.9834519230769231,0.28168530538091663,-2.442,-0.265,-0.08524999999999999,0.2058106298076923,-1.078,1.493,0.05540384615384615,0.25158816383136084,-1.133,1.509,1.1852595473755618,0.3117587380473865,0.3615121021487386,2.808478947758021,Sestra
-0.9919903846153846,0.24713995183062143,-2.724,-0.296,-0.1336826923076923,0.13900892816198224,-1.189,0.49,0.09342307692307691,0.2240208594674556,-0.725,1.458,1.142224880177299,0.31613591925780016,0.33512087371573857,3.084929334684994,Sestra
-1.0284134615384617,0.20096103097263263,-2.42,-0.289,-0.1371923076923077,0.21232400147928998,-1.345,0.785,-0.058788461538461546,0.17574257063609472,-0.975,1.551,1.1972394381521505,0.2355573911946609,0.295494500794854,2.7245996036115105,Sestra
-1.0514903846153847,0.4406955383690827,-3.154,0.032,-0.04060576923076922,0.15163904650517754,-1.076,0.783,0.015384615384615389,0.10936429437869818,-0.822,1.097,1.1748428702482516,0.42896065330377287,0.07793587107359486,3.1813855472105232,Sestra
-1.0249615384615385,0.2484395562130175,-2.572,-0.179,-0.11013461538461536,0.22072259726331359,-1.117,1.26,0.07281730769230771,0.20709939931582838,-1.091,1.235,1.1988477154529178,0.30700385707639644,0.28514206985290685,2.919635764954252,Sestra
-0.9897884615384615,0.2755125514053255,-2.71,-0.255,-0.1258653846153846,0.1753761357248521,-1.11,0.926,0.046144230769230764,0.25573670035133145,-1.056,1.497,1.17824525245438,0.31601609622255955,0.4783732852072741,2.9654180143784115,Sestra
-0.9699711538461538,0.2716194895525146,-2.801,-0.134,-0.11607692307692306,0.19225695562130177,-1.329,0.935,0.15030769230769228,0.20589975147928996,-0.894,1.772,1.141309229806572,0.3440997323429449,0.4304753186885399,3.379134356606733,Sestra
-1.0685096153846154,0.1318865383690826,-2.239,-0.483,-0.16297115384615382,0.1635954703217456,-1.315,0.668,-0.014836538461538458,0.17394640597263306,-0.598,1.295,1.220183907473196,0.1490721646357509,0.5710218909989354,2.2880928739891657,Sestra
-0.9932980769230769,0.23285484384245536,-2.408,-0.12,-0.09121153846153846,0.14214995525147933,-0.745,0.825,0.07365384615384615,0.12975236094674555,-0.46,1.436,1.1113643435169336,0.270011959420714,0.2345250519667355,2.5859609432472097,Sestra
-1.0030865384615384,0.23475154058801784,-2.415,-0.358,-0.12560576923076922,0.18385120035133132,-1.264,1.071,0.08072115384615385,0.15284879724482248,-0.595,1.442,1.1468010228000038,0.2847742698740956,0.4562499315068442,2.6962768774738253,Sestra
-1.0630384615384616,0.3523180177514793,-3.794,-0.081,-0.07907692307692307,0.09504989792899406,-0.756,0.635,0.023826923076923072,0.17849681619822486,-0.641,2.184,1.174785575995957,0.3826152350472327,0.2675612079506295,3.8062434236396387,Sestra
-1.0251634615384615,0.18248771366494076,-2.055,-0.328,-0.06407692307692307,0.08616587869822488,-0.664,0.536,0.09476923076923074,0.10237590828402365,-0.58,1.224,1.1034168394793265,0.21754796104576246,0.33689909468563434,2.3105172581047735,Sestra
-0.9997788461538462,0.32281974916789946,-3.197,-0.187,-0.0631153846153846,0.09628277514792902,-0.64,0.773,0.0012980769230769211,0.15429388230399405,-0.847,1.783,1.1173013635299744,0.3285770476694445,0.3692438218846728,3.262080777663239,Sestra
-0.9562596153846153,0.17305248067677526,-2.179,-0.345,-0.021,0.23401498076923077,-0.847,1.499,0.07623076923076923,0.11196844674556213,-0.647,1.395,1.0889981190749407,0.25380358703585615,0.3491776052383657,2.591028753217532,Sestra
-0.9855384615384615,0.27560680621301836,-2.477,-0.204,-0.13569230769230767,0.38445246301775143,-1.506,1.454,0.04759615384615385,0.24742285613905338,-1.11,1.708,1.238706761736925,0.3650515391964504,0.4684154139223004,3.0166010674267154,Sestra
-1.0605576923076923,0.24419651590236668,-2.379,-0.337,-0.07485576923076923,0.19084775804363896,-1.067,0.76,0.07714423076923078,0.19894645035133138,-0.812,1.605,1.2135771754409013,0.29755840078734574,0.3711401352589073,2.880740703360856,Sestra
-0.9820673076923077,0.43979121662352116,-3.127,0.136,-0.012903846153846151,0.26669410613905337,-0.791,1.797,0.018221153846153852,0.1661099222448224,-0.682,1.533,1.1732534870065627,0.4610262167654027,0.22611943746613206,3.1285250518415224,Sestra
-1.0094423076923076,0.4140795735946745,-3.108,0.012,-0.20493269230769234,0.2404162358542899,-0.93,1.166,-0.09934615384615385,0.42364763017751517,-1.619,1.687,1.3277830617905229,0.3859764196683375,0.24311725566072023,3.290535822628285,Sestra
-1.0014134615384616,0.2511930694341724,-2.367,-0.282,-0.04923076923076924,0.18175771597633136,-1.155,1.223,0.027586538461538464,0.1614320502034023,-0.838,1.464,1.1262097779566207,0.33204797834259203,0.3418274418474912,2.645341943870395,Sestra
-1.016548076923077,0.2319675746116865,-2.345,-0.29,0.012480769230769236,0.2299571727071005,-1.085,1.376,0.03930769230769231,0.21277927071005917,-0.922,1.332,1.1827656845641035,0.310840210417608,0.3495911898203386,2.731477988196134,Sestra
-1.019298076923077,0.38519393999630025,-3.832,-0.281,-0.05306730769230769,0.13904438970044375,-0.678,0.888,-0.07966346153846154,0.14487183866494086,-0.915,1.414,1.1768352833015991,0.332299860207214,0.4219537889390259,3.8451409597048585,Sestra
-0.9868461538461539,0.16049709171597581,-2.127,-0.133,-0.1586153846153846,0.16716208284023668,-0.957,0.631,0.15366346153846153,0.10469862712647922,-0.59,1.146,1.1288689643676433,0.18064929397983165,0.17328300551410114,2.2594505969372287,Sestra
-0.9629711538461538,2.589339866854168e-05,-0.976,-0.947,-0.13090384615384615,0.00010725998520710878,-0.143,-0.099,-0.17352884615384612,0.0003384222448225005,-0.19,-0.104,0.9874279476570889,1.9144339555965395e-05,0.9694421076062252,0.9967993780094367,Vati
-1.004875,0.01401401322115392,-1.282,-0.76,-0.18868269230769233,0.02122673585428994,-0.615,0.101,-0.14296153846153847,0.029028767751479292,-0.536,0.337,1.055588323046622,0.015815734555312266,0.8240224511504526,1.3773256695495077,Vati
-0.9854711538461539,0.06775209532174542,-1.847,-0.47,-0.20145192307692308,0.191019613073225,-2.196,1.076,-0.01444230769230769,0.14222945821005914,-0.769,1.304,1.1153699012687375,0.16889600257453674,0.5024997512437195,3.0752562494855615,Vati
-0.9447884615384614,0.034596416789940965,-1.616,-0.638,-0.15622115384615384,0.09172307609097638,-1.534,0.411,-0.08490384615384615,0.11376902921597637,-0.768,1.425,1.0345754913896563,0.09398102376969764,0.6570152205238475,2.338963445631419,Vati
-1.0036346153846154,0.0480830780325443,-1.746,-0.61,-0.2215,0.20313375000000003,-1.919,0.681,-0.05918269230769231,0.1383092454696746,-0.614,1.343,1.1413440261182417,0.14670716981343324,0.6560960295566496,2.7038775859864663,Vati
-0.9954615384615385,0.07042303698224839,-1.998,-0.554,-0.16772115384615383,0.16252475878328407,-2.286,0.623,-0.03647115384615385,0.1719532683986686,-0.597,2.08,1.1107156855560452,0.19161593509053354,0.5689947275678396,3.267675014440696,Vati
-0.98975,0.03800884134615379,-1.475,-0.636,-0.24823076923076923,0.0732307544378698,-1.602,0.168,-0.031201923076923075,0.0992746996116864,-0.565,1.28,1.0792979846631936,0.0878272929942765,0.6625654684633059,2.3238461653044076,Vati
-0.9789326923076923,0.01493683200813578,-1.22,-0.726,-0.1551346153846154,0.08300740495562137,-0.737,0.877,-0.0890673076923077,0.07265212046967455,-0.573,1.128,1.063099140096787,0.030725526017779226,0.7647718614070473,1.8397809652238497,Vati
-1.008846153846154,0.027382726331360407,-1.433,-0.681,-0.2026153846153846,0.05812569822485205,-0.947,0.274,-0.019951923076923075,0.07285594961168637,-0.688,0.94,1.0815425043103282,0.047851820985528315,0.7095505619756777,1.7749346466842095,Vati
-0.9518076923076924,0.02136305917159731,-1.393,-0.716,-0.1514903846153846,0.06371374990754436,-1.131,0.184,-0.09767307692307692,0.06824202773668642,-0.499,0.896,1.0212723439773599,0.048748885965451016,0.7338841870486105,1.9415486087141882,Vati
-0.9946634615384616,0.03677822328032543,-1.443,-0.663,-0.2306442307692308,0.08997253688979287,-1.324,0.575,-0.02720192307692308,0.12482816115014793,-0.919,1.241,1.1039873571647687,0.07608294406650296,0.6757677115695896,2.140561842133976,Vati
-0.9946634615384616,0.023903857895709923,-1.412,-0.73,-0.19147115384615385,0.10428205686020711,-1.516,0.168,-0.05632692307692308,0.08386770081360945,-0.538,1.017,1.0818963358585105,0.07074326076362158,0.7447576787116733,2.2211341697430167,Vati
-0.9590480769230769,0.02301100730399419,-1.281,-0.671,-0.1657307692307692,0.04247333136094676,-0.707,0.231,-0.09242307692307693,0.04999232100591717,-0.649,0.421,1.0184529230486714,0.034012230072078875,0.7074249076757193,1.4371409116715033,Vati
-1.0320384615384615,0.029361286982248602,-1.483,-0.746,-0.1900769230769231,0.08771299408284024,-1.229,0.349,-0.01675961538461538,0.13689987490754435,-0.752,1.215,1.1358557817713808,0.06531930647806394,0.7609658336614069,2.0379602547645526,Vati
-0.9441538461538462,0.04360597633136121,-1.929,-0.671,-0.16368269230769233,0.0743982166235207,-0.992,0.442,-0.050374999999999996,0.0677604266826923,-0.384,1.014,1.0240857640334644,0.057769117134764736,0.674025222080005,1.9396932747215474,Vati
-0.9835865384615385,0.04199958866494058,-1.521,-0.655,-0.15079807692307692,0.05231591115014793,-0.859,0.417,0.02485576923076923,0.08653262342825442,-0.372,0.97,1.0528390490259252,0.06317840800003172,0.6813053647227505,1.7149346926340956,Vati
-0.991923076923077,0.047986167159762894,-1.6,-0.588,-0.1775096153846154,0.07728236529215973,-1.154,0.465,-0.020096153846153843,0.13640477921597632,-0.697,1.249,1.091608578935745,0.08588893154772936,0.5939090839514074,2.0472948004623075,Vati
