F1_accX_Mean,F2_accX_STD,F3_accX_MinMax,F4_accX_RMS,F5_accY_Mean,F6_accY_STD,F7_accY_MinMax,F8_accY_RMS,F9_accZ_Mean,F10_accZ_STD,F11_accZ_MinMax,F12_accZ_RMS,F13_acc_Magnituda_Mean,F14_acc_Magnituda_STD,F15_acc_Magnituda_MinMax,F16_acc_Magnituda_RMS,class
-1.0128365384615385,0.7198957738474385,3.799,1.2426132861216936,0.0799326923076923,0.2772102529053144,1.645,0.28850434938729197,0.12052884615384615,0.34855727254616636,2.7439999999999998,0.3688080462788197,1.1069039216690142,0.7335568291927322,4.028571970703721,1.3279088498317715,Jaz
-0.966298076923077,0.5078661596820052,2.209,1.0916318104633012,0.17161538461538461,0.2768297973238981,1.509,0.3257093442366628,0.17849038461538463,0.286062761913707,1.4180000000000001,0.33718054682001775,1.06097946218194,0.5345651396419611,2.3189799599619914,1.1880392702652163,Jaz
-0.9396634615384615,0.2784959470281294,1.1099999999999999,0.980065004712207,0.061182692307692306,0.25904784100859246,1.166,0.2661749533093427,0.06459615384615384,0.29671160950656505,1.4180000000000001,0.3036617234813968,1.0168789770130031,0.29923921475543575,1.2635011825174938,1.059993849764451,Jaz
-0.9939903846153846,0.28517691860938604,1.113,1.0340903053483215,0.029740384615384616,0.22686233521303975,0.9930000000000001,0.22880343007783913,0.024067307692307686,0.28645956435095005,1.5879999999999999,0.2874688110172864,1.0506040064695141,0.3171171835909662,1.3700218691560369,1.0974206515910212,Jaz
-0.9487500000000002,0.27947728509597236,1.113,0.9890571850932662,0.10928846153846153,0.29619314362152677,1.346,0.3157124421904309,0.01909615384615385,0.32295232201193325,1.5879999999999999,0.3235164066699174,1.0374832303674584,0.3258832208466407,1.3700218691560369,1.0874609542062081,Jaz
-1.011298076923077,0.25936853346184446,1.2770000000000001,1.0440286569527013,0.01173076923076923,0.31805276626713613,1.391,0.3182690262606826,-0.08875961538461538,0.21901916386086767,1.43,0.2363211024465197,1.0819851024808416,0.27649034537655304,1.3095374420229355,1.1167536313247086,Jaz
-1.0245384615384614,0.3034743343309828,1.3050000000000002,1.0685390637544472,0.04044230769230769,0.30445717227308133,1.44,0.3071314865004889,-0.02586538461538462,0.3042126362144485,1.6389999999999998,0.3053102457400442,1.1068634105713122,0.32275876016232286,1.3703448729530838,1.152961329326824,Jaz
-1.0562596153846153,0.2512665989615377,1.237,1.085734442138663,0.04436538461538461,0.27192671020856346,1.417,0.27552209181284004,-0.016173076923076925,0.30330219261386604,1.6389999999999998,0.30373308753169853,1.1300095258216096,0.2646959802056617,1.2653634454181848,1.1605970404858936,Jaz
-1.0153942307692307,0.27665871846948453,1.148,1.0524093739532234,0.04131730769230769,0.27534538675659,1.498,0.27842809111703676,-0.04775961538461538,0.309216052648042,1.697,0.31288264265843047,1.0942916342923916,0.2924193213559978,1.2666006650953316,1.1326885010383991,Jaz
-1.0064134615384615,0.29854118420234893,1.263,1.0497594458878516,0.06567307692307693,0.2797208238139376,1.498,0.28732680401885985,-0.020778846153846155,0.2988211118047169,1.697,0.2995426802772725,1.0836504224930732,0.3161948223433422,1.296549781743119,1.128838962760479,Jaz
-1.0284326923076923,0.2904166689835842,1.3399999999999999,1.068651320230677,0.04776923076923077,0.20262186412745592,1.149,0.20817665390424842,-0.0035096153846153845,0.26425614013652,1.354,0.2642794449063339,1.0759383430977998,0.3123355092100476,1.3424667102204246,1.1203556526663925,Jaz
-0.9492019230769232,0.2596522222796549,1.673,0.984074980531307,0.05110576923076923,0.29019754274092296,1.625,0.29466322040855125,-0.03691346153846154,0.2693258360659689,1.6800000000000002,0.2718437227809107,1.026493177921771,0.2746647885417399,1.4890479253774687,1.0626048138346709,Jaz
-0.963548076923077,0.2750627858328857,1.3559999999999999,1.0020401352701935,0.005807692307692315,0.29638436832427967,1.625,0.2964412641265097,-0.10229807692307692,0.18199518589404903,1.151,0.20877534392444247,1.032146052213324,0.2649972205523115,1.1507317646516109,1.0656214149499812,Jaz
-0.9953076923076923,0.2955248615378785,1.224,1.0382544708085037,0.029442307692307688,0.2721525246467459,1.341,0.27374047226131204,-0.016317307692307693,0.2903103533098765,1.436,0.29076856048966293,1.0700492444580383,0.3040512498111203,1.151065896553523,1.112408444806548,Jaz
-1.0623076923076924,0.2716141946034102,1.212,1.0964816021466817,0.054423076923076935,0.26055317234933406,1.162,0.26617630796725117,-0.02493269230769231,0.3037472464080025,1.4820000000000002,0.3047688121283965,1.1339920122528506,0.2829626755636077,1.1493392353440208,1.1687624906778042,Jaz
-1.0154711538461538,0.3189538475394318,1.273,1.0643839632171495,0.08028846153846153,0.23487409364777528,1.209,0.2482178013823282,-0.01491346153846154,0.3405302457643454,1.635,0.3408566555245542,1.0905564202531735,0.34841821412907126,1.48058354743659,1.1448618072467558,Jaz
-1.0262788461538461,0.30762022217496743,1.325,1.07139090492399,0.09419230769230769,0.27031922286163945,1.22,0.2862597999666091,-0.011307692307692312,0.33449652398225754,1.762,0.3346875983085398,1.1063823862504347,0.34315732264823,1.48058354743659,1.1583777158993984,Jaz
-0.9916634615384616,0.2858305580159512,1.213,1.0320346548668575,0.11108653846153846,0.24445827513161716,1.1560000000000001,0.26851455697539434,0.0013173076923076882,0.3201841797016414,1.526,0.3201868895360477,1.0660764202842328,0.32124181934886875,1.1935832014725913,1.1134250043826999,Jaz
-0.9674807692307692,0.25590330132723477,1.0339999999999998,1.000752486113094,0.031086538461538457,0.21454231744025035,1.306,0.21678279185893387,0.01739423076923077,0.2918409873369279,1.367,0.29235889101213625,1.027451459975701,0.27985270385568767,1.046597553500276,1.0648821711633352,Jaz
-1.0046249999999999,0.27533550120017913,1.116,1.041672227164646,0.006326923076923069,0.18053693646728938,0.854,0.1806477660659422,-0.017307692307692305,0.29204471723334646,1.706,0.2925571278860303,1.054823909617114,0.30108277434579245,1.3654898723599977,1.0969522857935492,Jaz
-0.9467596153846153,0.27149236762158735,1.1640000000000001,0.9849171919506736,0.06286538461538461,0.23139314936057617,1.235,0.23978082941270795,-0.042798076923076925,0.31100956514500705,1.706,0.31394048002766384,1.0173450571761273,0.3018681513395344,1.3654898723599977,1.0611858207466995,Jaz
-0.9988173076923078,0.2840964003651644,1.412,1.0384347735154837,0.006048076923076923,0.23384718793261997,1.2389999999999999,0.2339253866908454,-0.11886538461538464,0.18503035393874764,1.216,0.2199209211022488,1.0485367495157893,0.2863629896441574,1.4558486103552755,1.0869374760873216,Jaz
-0.9997307692307693,0.3321377213993186,1.546,1.0534595753625655,0.04376923076923077,0.2372081295941649,1.28,0.2412124422738021,-0.030961538461538467,0.313841855174181,1.553,0.3153653863744037,1.0708686865191102,0.34735587282595615,1.478795020095843,1.1257956502642235,Jaz
-1.0429134615384617,0.28904228831465406,1.365,1.0822263777474228,0.061086538461538456,0.23595770932100893,1.28,0.24373675506421014,-0.029451923076923073,0.32857983691497417,1.646,0.32989714306128815,1.116653683892948,0.30420094297987704,1.4067898499033844,1.157347684778234,Jaz
-1.0042499999999999,0.30794782119203745,1.146,1.0504046473035633,0.07229807692307692,0.22432552239168368,1.085,0.23568825155929374,-0.0030288461538461537,0.3295675621387112,1.4849999999999999,0.32958147994551656,1.077457849011539,0.32650790270145774,1.137142507991061,1.1258431626665752,Jaz
-0.9834999999999999,0.2933818396665919,1.187,1.0263260465593544,0.0768173076923077,0.25275797044508946,1.206,0.2641732204153468,0.032394230769230765,0.30750589169681686,1.6800000000000002,0.309207470180435,1.057041021677537,0.31844337383130256,1.1553171951789403,1.1039664414492651,Jaz
-1.0048846153846154,0.28129393016545695,1.3050000000000002,1.0435129924369009,0.10520192307692308,0.22289366125368168,1.103,0.24647318078475364,-0.015932692307692307,0.29044552198115453,1.5550000000000002,0.2908821959540957,1.0675427295987139,0.3076253673460195,1.371836085609533,1.1109819288151568,Jaz
-0.9612692307692308,0.25083825737105325,1.412,0.9934577823866576,0.05522115384615385,0.22458769731061412,0.996,0.23127691111605717,-0.03273076923076924,0.27785196773881476,1.5550000000000002,0.27977315673732756,1.021372311624296,0.274807196554259,1.4818972964046042,1.0576957947494967,Jaz
-0.9551153846153847,0.2372975780166,1.2309999999999999,0.9841521927331863,0.06964423076923078,0.24623932691705064,1.127,0.25589866158305713,0.04283653846153846,0.29179109065908393,1.2690000000000001,0.29491864914817545,1.0267640181224655,0.25840341361122193,1.3000140768451975,1.0587807483501592,Jaz
-0.941875,0.27778556642392627,1.548,0.9819843871154273,0.1331346153846154,0.2587717682293499,1.322,0.2910114325007762,0.05801923076923077,0.2934652377778732,1.31,0.29914557814394804,1.0273503686382643,0.2881324129050991,1.310531240445116,1.0669906594285126,Jaz
-1.0255480769230767,0.2523099010148986,1.3530000000000002,1.056129321736107,0.030596153846153846,0.2307558032952538,1.1440000000000001,0.23277535390288934,-0.07222115384615385,0.19141436912196783,1.014,0.20458581517111782,1.073023555526108,0.24509042141773832,1.1547104364407503,1.1006583781467414,Jaz
-1.0009134615384616,0.2964252438700226,1.192,1.0438848991590537,0.06884615384615385,0.20423199333256217,0.8500000000000001,0.215523780590449,-0.01832692307692308,0.31791987507461,1.795,0.3184476771416665,1.064658987863105,0.3225776578306991,1.4854079485551785,1.1124545409899818,Jaz
-1.0245961538461539,0.2942401073178806,1.267,1.066008686282982,0.0783846153846154,0.2010271368828438,0.8500000000000001,0.21576852803944252,-0.014836538461538465,0.3223426005455675,1.755,0.32268386231728413,1.088699073291734,0.319045106116355,1.4854079485551785,1.1344846635909527,Jaz
-1.0030576923076924,0.30564074646939154,1.144,1.0485900056742863,0.09160576923076924,0.18453405034287507,0.8620000000000001,0.2060204666830645,-0.011769230769230775,0.30645147158705216,1.556,0.3066773862396268,1.0605195800085263,0.33366850666734454,1.3048323721961996,1.1117717625138162,Jaz
-0.9704134615384615,0.2935065721507954,1.196,1.0138285822715638,0.05634615384615385,0.20257984034937024,0.9410000000000001,0.21027001871220435,0.010855769230769231,0.27579937727481824,1.287,0.27601294214360533,1.0223492401131287,0.3210094242711222,1.3048323721961996,1.0715619530530045,Jaz
-1.0144134615384615,0.27092543008167547,1.18,1.0499691707928307,0.028932692307692312,0.20101838149891613,0.8939999999999999,0.2030898579068275,-0.009298076923076923,0.2937359449929769,1.508,0.2938830713317537,1.0651376501435907,0.3090789476201416,1.3283700783645083,1.1090752948359208,Jaz
-0.955,0.25822977245975215,1.102,0.9892965255092203,0.07771153846153847,0.24406626122195568,1.319,0.25613946021049366,-0.02288461538461539,0.3069642082522472,1.508,0.307816066457277,1.021199968512994,0.3101876747065068,1.3283700783645083,1.0672702418931996,Jaz
-1.011326923076923,0.26878463792196206,1.272,1.0464355340502713,-0.009173076923076924,0.2867943997652088,1.3250000000000002,0.2869410620265477,-0.09569230769230769,0.20414526676077602,1.121,0.22546021310268402,1.0707494474984673,0.28581537462850826,1.2421094417338205,1.1082395082708014,Jaz
-1.0268461538461537,0.29427449147243623,1.3980000000000001,1.068180930367136,0.04048076923076924,0.28559388126287455,1.334,0.2884485356043738,-0.025326923076923073,0.30101030017859765,1.4649999999999999,0.3020739211619465,1.1087319401596742,0.29355612139457327,1.1385125524602753,1.1469357922475265,Jaz
-1.0578846153846153,0.2479261408197513,1.3860000000000001,1.0865483103706115,0.06850961538461538,0.2268388107476111,1.1680000000000001,0.23695867458596756,-0.010028846153846154,0.2885694309444292,1.585,0.2887436479487804,1.1229105546240055,0.24327232636604323,1.0405853253362864,1.1489601988152325,Jaz
-0.9968269230769231,0.3094794774576428,1.3800000000000001,1.0437631252053605,0.07543269230769231,0.2398169880916839,1.171,0.25140063414031766,-0.027317307692307693,0.3511166600023602,1.8559999999999999,0.35217771682883237,1.0766371924820217,0.34281954492096023,1.479623437625428,1.129899501998025,Jaz
-0.9686346153846154,0.2987249525287662,1.32,1.0136516242697071,0.062875,0.24915370941140239,1.181,0.25696466009640617,0.007413461538461536,0.3339209259971393,1.652,0.3340032099108768,1.0456712844814133,0.3341409297958536,1.479623437625428,1.0977607189883625,Jaz
-1.0048461538461537,0.2686820672364233,1.18,1.0401470310267902,0.04177884615384616,0.18912470228411005,0.915,0.19368434371419907,0.0014423076923076876,0.3033165656196343,1.5659999999999998,0.30331999477576355,1.0597808127478874,0.2971314848952275,1.1818519015086135,1.100646396616377,Jaz
-0.9531153846153846,0.2633397304044102,1.1989999999999998,0.9888259452502246,0.07216346153846155,0.22028945602132574,1.068,0.23180813103811654,-0.05363461538461538,0.3106596906860621,1.5659999999999998,0.31525563497678416,1.0235881564927753,0.2883837042686739,1.176485676174488,1.0634368222889408,Jaz
-0.9778557692307692,0.2922707983738721,1.2069999999999999,1.0205998848716376,0.0909423076923077,0.26822987511156704,1.241,0.28322741610015306,-0.10647115384615385,0.22691785012722324,1.207,0.25065477714915446,1.0434152422081933,0.3097649816652603,1.145289824449332,1.08842533576652,Jaz
-0.9998942307692308,0.28897906892093117,1.149,1.0408157257651327,0.09732692307692307,0.2984414464638845,1.322,0.3139105396814145,0.00826923076923076,0.35364196449693924,1.8399999999999999,0.35373863123889826,1.0964966038196264,0.32351726223784644,1.140844483280826,1.143227108300816,Jaz
-1.0675096153846153,0.22286827755047064,1.1230000000000002,1.0905260419068052,0.03441346153846154,0.26536595234683147,1.088,0.26758806961447296,-0.008567307692307699,0.3400933628721304,1.633,0.3402012554808833,1.1488655174330122,0.23810783305273528,0.9933220700988105,1.1732805791061627,Jaz
-1.0015576923076923,0.31421648058559504,1.363,1.0496903389534973,0.06921153846153846,0.2194397443612379,1.0550000000000002,0.23009571586958863,-0.013134615384615385,0.3151373344607171,1.514,0.31541093464289993,1.0714730222740718,0.32591941701135313,1.1720216575074134,1.1199454914620417,Jaz
-0.9727980769230768,0.2917531022776098,1.302,1.0156062087018995,0.05875,0.2288517638291047,1.066,0.23627249587646107,0.017586538461538462,0.27700352714280774,1.349,0.2775612371795013,1.0355817199399255,0.303135951632959,1.1720216575074134,1.0790370261701652,Jaz
-0.9787499999999999,0.26580102990771126,1.035,1.0142000542299334,0.08782692307692308,0.20592639846032426,1.049,0.22387329005488796,0.02758653846153846,0.3193323145666271,1.634,0.3205216751340995,1.0456280992299973,0.29684511505401595,1.1228040229380136,1.086947627179327,Jaz
-0.9304230769230769,0.2797500495740553,1.177,0.9715694480106363,0.0915,0.24458984506248888,1.246,0.2611444855012112,-0.012269230769230774,0.3555599113956971,1.634,0.3557715342960769,1.0212129215345036,0.30958228005125404,1.1228040229380136,1.067106845274066,Jaz
-1.0010384615384615,0.2719935280295118,1.3410000000000002,1.0373323868313524,0.014211538461538463,0.21813306070964167,1.246,0.2185955168799214,-0.11787500000000001,0.22405286496288532,1.221,0.2531683272510148,1.0558968320107398,0.2702194716188883,1.0425222343816938,1.0899250812291217,Jaz
-1.0080384615384614,0.2942320814450377,1.237,1.0501019272872074,0.05831730769230769,0.2422058987571349,1.291,0.24912768968790036,-0.0029519230769230772,0.34284612998028086,1.683,0.3428588378506637,1.0876929057879572,0.3150475977569045,1.2926684345996722,1.1324004795803675,Jaz
-1.059423076923077,0.2665008909029593,1.276,1.092428478560144,0.04483653846153846,0.2555439940513376,1.291,0.2594475825227961,-6.73076923076913e-05,0.3337748050252963,1.577,0.33377481181179625,1.1369537454949694,0.28187733937142556,1.2879725588530375,1.1713746855067997,Jaz
-0.9978461538461538,0.31036624671602375,1.288,1.044999595141622,0.07955769230769232,0.19899221220377314,1.071,0.21430661894369227,-0.013817307692307691,0.3232585522821024,1.645,0.3235537198293115,1.0656078709886878,0.3272894065984591,1.2625785121201838,1.1147369601769808,Jaz
-0.9600000000000001,0.29399901883666735,1.235,1.0040096728004781,0.046615384615384614,0.23451542952733523,1.108,0.23910349384572108,0.010153846153846154,0.3108960922519207,1.645,0.31106186003628084,1.0314392138598008,0.3132068529385347,1.2625785121201838,1.0779449821838705,Jaz
-0.997875,0.2738248207374983,1.048,1.034763039578107,0.04005769230769232,0.21001111815454132,0.988,0.213797306955767,0.0024999999999999957,0.3129517350351943,1.577,0.3129617204412362,1.0593544095002179,0.3035738955714811,1.1194044253954378,1.1019931374559462,Jaz
-0.9586923076923077,0.2936775467741617,1.345,1.0026651695893762,0.07565384615384615,0.21697743454237747,1.0310000000000001,0.22978840601401443,-0.03916346153846154,0.32749195852067886,1.577,0.3298253471390345,1.0320489970434443,0.3190607797319489,1.1539968617813745,1.0802429881566178,Jaz
-1.0149423076923076,0.2908554632764382,1.345,1.0557958081284178,0.020307692307692308,0.24946558560724738,1.079,0.2502907924180008,-0.10207692307692308,0.2097150856752163,1.048,0.23323832314740944,1.0704689053823964,0.2929960873882089,1.166042535346501,1.1098425044191562,Jaz
-0.9977499999999999,0.3505159589804721,1.5,1.057528486613954,0.07791346153846154,0.2902651675814628,1.435,0.3005401387502175,0.02333653846153846,0.36153195971547253,1.809,0.36228435230227224,1.1006604023769317,0.3584515386527552,1.3252965737430287,1.1575581311204535,Jaz
-1.0483365384615384,0.31603908626870225,1.541,1.0949384466366485,0.060951923076923084,0.26810479365523693,1.435,0.27494602617185127,0.017884615384615384,0.3691964847864863,1.809,0.36962941420584194,1.1458259332173228,0.31335978338576637,1.2824555215877487,1.1879021100566003,Jaz
-0.990471153846154,0.3223752280021495,1.295,1.0416136012124502,0.08500961538461539,0.2774460618124479,1.7109999999999999,0.29017744902572445,-0.006365384615384621,0.36815762870135654,1.831,0.3682126528139788,1.084526703036315,0.35853066012174517,1.488298705196907,1.1422532135416184,Jaz
-0.9625384615384617,0.3236203831140182,1.396,1.01548532353141,0.05525000000000001,0.2979328057310393,1.7109999999999999,0.3030124077175211,0.031375,0.337572533160254,1.7389999999999999,0.3390274410268744,1.0525958324696891,0.3605670267441745,1.488298705196907,1.1126394597117668,Jaz
-1.0096153846153846,0.3004017280656889,1.248,1.0533586393422343,0.03527884615384616,0.19807921185197455,0.869,0.2011963497527879,0.009317307692307692,0.33334785667017214,1.871,0.3334780439087868,1.0699134787620745,0.34137537691408837,1.550625011307626,1.1230547626896918,Jaz
-0.9433557692307691,0.2728968852272154,1.202,0.9820350387372603,0.05554807692307692,0.2593221518841771,1.468,0.2652047648661168,-0.05677884615384616,0.3384895736586161,1.871,0.34321863126315544,1.0252526829854978,0.3184059507807245,1.550625011307626,1.0735573638430032,Jaz
-0.9729230769230769,0.27092986930724383,1.245,1.0099417348007298,0.005124999999999997,0.2889724064382139,1.468,0.2890178494620917,-0.12414423076923074,0.17262305634561273,0.851,0.21262763135440468,1.036026236348784,0.27454284221658104,1.2850220187210728,1.0717854890860319,Jaz
-1.0003653846153848,0.3218523328894643,1.453,1.0508662269399835,0.05628846153846153,0.29326185047460057,1.429,0.2986149759241051,-0.025288461538461534,0.3293179920181463,1.616,0.33028752043310106,1.0880602023164283,0.34453675138976103,1.4899522563108178,1.141306521896321,Jaz
-1.0715096153846153,0.27021871466221253,1.3780000000000001,1.1050570164545288,0.04800961538461539,0.26719855391681424,1.359,0.2714774215006018,-0.028721153846153848,0.33338290692451206,1.673,0.3346177928737387,1.1509128566780213,0.28673971409787136,1.4899522563108178,1.1860944596901597,Jaz
-1.0143557692307692,0.3225225966522832,1.325,1.0643958154385411,0.05914423076923077,0.23648749431358093,1.138,0.24377115292831514,-0.0036250000000000037,0.30624161487735846,1.432,0.306263068794937,1.082341523461494,0.3386690431997317,1.2809731962945174,1.1340898968912339,Jaz
-0.9987884615384615,0.32293193117831537,1.397,1.0496968243625981,0.05205769230769231,0.24131940320642542,1.138,0.2468705281970849,0.04375961538461538,0.28023491159520997,1.4249999999999998,0.2836309391011224,1.063123637775759,0.3361891152120374,1.2809731962945174,1.1150134485218621,Jaz
-1.0330961538461538,0.287981954537178,1.3609999999999998,1.0724836918250875,0.024288461538461537,0.19503129300571048,0.933,0.19653787069006476,0.014057692307692308,0.2767009572598561,1.351,0.27705782512237126,1.0822424411187277,0.3071819346072774,1.3483612838126238,1.1249930854488361,Jaz
-0.9638461538461539,0.28915555998427994,1.883,1.0062854198257303,0.053403846153846156,0.27081950131572763,1.574,0.27603473164970216,0.012615384615384615,0.31008864451253504,1.978,0.31034515524592193,1.053285977631884,0.27515138367711517,1.3483612838126238,1.0886320014657775,Jaz
-1.013548076923077,0.26710765187206725,1.965,1.0481537110190837,-0.03501923076923077,0.3470362700166952,1.9300000000000002,0.34879868008748144,-0.06710576923076923,0.2516692318786869,1.45,0.26046225549676394,1.1047787272952045,0.2599832137048387,1.523956700331614,1.1349569629251621,Jaz
-1.0121826923076922,0.25579633441557326,1.538,1.0440045820338588,-0.01,0.3228664584623185,1.78,0.32302128412846115,-0.04039423076923077,0.2532181112989213,1.424,0.2564197842781067,1.082133898986186,0.2983716604201513,1.7939121273381589,1.1225147763289902,Jaz
-1.0258557692307693,0.23306038414759309,1.305,1.0519967689698848,0.06640384615384615,0.21081077548865992,1.173,0.22102184020171817,-0.018759615384615385,0.23781895567169398,1.3250000000000002,0.23855770548476074,1.074164943773608,0.24213076670102437,1.4221400887917373,1.101116539979027,Jaz
-0.9908750000000001,0.28667663663156195,1.0090000000000001,1.0315118805013275,0.09468269230769231,0.2075812752978696,0.9199999999999999,0.22815520611400272,0.022788461538461535,0.31417825272008965,1.7610000000000001,0.3150036324576884,1.0580819291426224,0.30945351407872657,1.2216446894708124,1.1024059352860207,Jaz
-0.9867307692307693,0.2787425828874966,1.148,1.0253463017251967,0.0835,0.2553515299467654,1.089,0.26865713064453334,0.0296923076923077,0.28942948114560313,1.384,0.2909485481873173,1.0564601574123496,0.3034051512421524,1.2216446894708124,1.0991645691160172,Jaz
-1.001721153846154,0.26999937523897694,1.162,1.0374704490694218,0.062125,0.22244639317493653,1.089,0.23095868345125814,0.0018269230769230706,0.2918873742989716,1.536,0.29189309159875115,1.0587534818819335,0.3064791798471885,1.4470419174282032,1.1022197707702956,Jaz
-0.9375576923076923,0.26513011417194465,1.299,0.9743245885464216,0.05375,0.2401931414347789,1.321,0.24613371912906953,-0.04213461538461539,0.3067955049845063,1.5859999999999999,0.3096753262568842,1.0085802714220413,0.2975816784162134,1.4470419174282032,1.0515650332864674,Jaz
-0.9678461538461538,0.29334813818654926,1.331,1.0113255201429001,0.020730769230769226,0.24209217216276369,1.321,0.24297815666307251,-0.10966346153846154,0.17767811272597397,0.905,0.20879556158707385,1.019527409675565,0.29321858700700737,1.1671824748777264,1.060854975407173,Jaz
-0.9950673076923077,0.30011915147997337,1.2040000000000002,1.039341354860412,0.058875,0.2789215731892831,1.237,0.285067552722832,-0.006682692307692308,0.31901528973555354,1.6350000000000002,0.31908527615911464,1.0741226648797513,0.33101340726868084,1.4637415061916996,1.1239703621537358,Jaz
-1.0610865384615384,0.23382879628615705,1.1440000000000001,1.0865452351728957,0.036076923076923076,0.2676741234982054,1.237,0.27009439233207116,-0.012884615384615387,0.3272288456961295,1.56,0.32748241291591645,1.1364666611300038,0.26309653695061364,1.3629104836491277,1.1665231500554907,Jaz
-1.006423076923077,0.2978245060275137,1.177,1.0495650747589909,0.060567307692307684,0.23629596681114348,1.19,0.24393479188567524,0.0037403846153846146,0.32406554996909986,1.554,0.32408713512548776,1.077916418450316,0.32283075261697564,1.4229696053819567,1.1252215337434668,Jaz
-0.9976153846153847,0.29277775463560657,1.177,1.039689987078249,0.06484615384615385,0.24273904828463463,1.19,0.2512514064254551,0.023153846153846157,0.31148529935773267,1.554,0.3123446690880001,1.0686079175794534,0.3157829147622383,1.4229696053819567,1.114289787608785,Jaz
-1.0211057692307692,0.279611197031123,1.08,1.0586970357290788,0.09041346153846154,0.20919803879140836,0.883,0.2279000075944239,0.015500000000000002,0.3363843669192912,1.7890000000000001,0.33674128393722724,1.0870573463596132,0.3232318749077283,1.4059850452177787,1.134095463014807,Jaz
-0.9572403846153846,0.2616196040346302,1.185,0.9923477067811697,0.06852884615384615,0.24524865547858415,1.2530000000000001,0.2546430948783626,-0.005971153846153844,0.33131383149082405,1.694,0.33136763513563694,1.0306918544762622,0.3115700365162624,1.5000566661177293,1.0767551191141194,Jaz
-0.9902884615384616,0.25464789691910955,1.379,1.02250515326894,-0.027134615384615375,0.22319020250468619,1.103,0.22483361369277913,-0.09585576923076923,0.1950396615616952,0.976,0.2173218766643687,1.0376290670481632,0.25811171922517195,1.3069936816949552,1.069250083181954,Jaz
-1.0058749999999999,0.28470871374563217,1.411,1.0453915856308067,0.03584615384615385,0.32084575041931,1.8780000000000001,0.3228419773011129,-0.034480769230769225,0.2956253469918026,1.486,0.29762941593661274,1.0947160119540018,0.29538217958719093,1.196739492333014,1.133866737692818,Jaz
-1.050230769230769,0.26489784790081855,1.383,1.0831230486244572,0.030528846153846153,0.3148082431213169,1.8780000000000001,0.31628506190557815,-0.032874999999999995,0.3059668687286507,1.557,0.3077279486569515,1.1364406434014644,0.2763890975708598,1.1905618323116078,1.1695675565057237,Jaz
-1.002028846153846,0.2931803545972096,1.141,1.0440385667427012,0.06656730769230769,0.23586337980113195,1.259,0.24507700909023553,-0.017144230769230773,0.34600340200276236,1.833,0.3464278840482588,1.081367485711453,0.31738920731967823,1.3185768698681342,1.1269833841174959,Jaz
-1.0035961538461537,0.2779841763354515,1.2040000000000002,1.0413839072636433,0.06675961538461538,0.22530007746901548,1.136,0.23498291672767652,-0.010307692307692308,0.3226410567167327,1.698,0.3228056690952004,1.075599089781488,0.29493645336372526,1.3185768698681342,1.1153030590209723,Jaz
-1.017778846153846,0.2817168845029585,1.231,1.056048380848296,0.07464423076923077,0.208724464963761,1.271,0.2216701681813285,-0.007346153846153851,0.32095490844422037,1.682,0.32103896839911694,1.0810017305420936,0.3144473309627774,1.3366196287801497,1.1258072061346096,Jaz
-0.9441923076923077,0.26158522206418094,1.179,0.9797581039765337,0.06167307692307693,0.27056541375664,1.5379999999999998,0.27750533605403255,-0.02295192307692308,0.31533945018417153,1.682,0.3161736225800385,1.024660078894247,0.294911234411261,1.3366196287801497,1.0662555572945627,Jaz
-0.9639807692307693,0.27534820545186445,1.264,1.0025345668316419,-0.006076923076923078,0.2511342995103069,1.381,0.2512078131440489,-0.09691346153846155,0.19586058182057633,1.03,0.2185259401958073,1.0194022259100115,0.27704442139321045,1.1843856525300667,1.056378014545638,Jaz
-0.9959326923076923,0.27511708222357445,1.138,1.0332334375824572,0.05978846153846154,0.2640882600526444,1.3479999999999999,0.27077161821499907,-0.004317307692307695,0.31334833358737085,1.512,0.3133780740697924,1.0703672800998896,0.30562772905691615,1.2057357160169069,1.113146182258612,Jaz
-1.06,0.21510990035507255,1.0739999999999998,1.081606337458675,-0.017394230769230766,0.2673332124992656,1.3479999999999999,0.26789849900518437,-0.02770192307692308,0.30342445770696086,1.44,0.3046863929960166,1.1312891472856808,0.23379593304965862,0.8983940272544653,1.1551950800955322,Jaz
-1.011451923076923,0.2646479838973219,1.31,1.0455015772713703,0.034730769230769225,0.33118767137174515,1.576,0.33300375373259683,-0.05239423076923077,0.26847888537051273,1.25,0.27354353823055716,1.099777388316221,0.2632124836191617,1.4020013902306516,1.1308364671271507,Jaz
-0.9956153846153846,0.2592036735439878,1.31,1.0288034498686027,0.09908653846153846,0.3283264706922799,1.576,0.3429524944675843,0.007538461538461541,0.24247771202401755,1.25,0.24259486645592737,1.0783633345206893,0.2683984722670123,1.4020013902306516,1.1112628947075691,Jaz
-1.0084519230769229,0.2504196047793388,1.0390000000000001,1.0390790439689295,0.05615384615384615,0.20469563565068472,1.161,0.21225823350887402,0.016423076923076926,0.27247182960628075,1.295,0.27296632646649915,1.0588394040912568,0.2794790672590341,1.1109026033245004,1.0951024758863015,Jaz
-0.9532884615384615,0.22825726347348152,0.9249999999999999,0.9802348031113614,0.065,0.24836697414542427,1.358,0.2567316767486121,-0.020576923076923073,0.28567045606337316,1.295,0.28641057807065934,1.020184435813178,0.26081824942330994,1.026605679732886,1.0529968861813848,Jaz
