F1_MEAN_on_ACC_X,F5_VAR_on_ACC_X,F9_MIN_on_ACC_X,F13_MAX_on_ACC_X,F2_MEAN_on_ACC_Y,F6_VAR_on_ACC_Y,F10_MIN_on_ACC_Y,F14_MAX_on_ACC_Y,F3_MEAN_on_ACC_Z,F7_VAR_on_ACC_Z,F11_MIN_on_ACC_Z,F15_MAX_on_ACC_Z,F4_MEAN_on_ACC_V,F8_VAR_on_ACC_V,F12_MIN_on_ACC_V,F16_MAX_on_ACC_V,class
1.008903846153846,2.6253698224287803e-06,1.004,1.013,0.010432692307692308,2.1493158284022315e-06,0.006,0.014,0.008692307692307692,2.1168639053254824e-06,0.005,0.013,1.008997345855905,2.6156711234737173e-06,1.004092127247296,1.0130913088167324,Mirovanje
1.0087307692307692,2.1005917156813325e-06,1.005,1.012,0.010826923076923076,2.027736686390397e-06,0.005,0.014,0.008759615384615383,1.9710613905326164e-06,0.005,0.012,1.0088288868229265,2.0944193068750394e-06,1.0051019848751666,1.0121205461801475,Mirovanje
1.008826923076923,2.5661982248070814e-06,1.005,1.012,0.010644230769230767,2.8061205621301982e-06,0.007,0.014,0.008519230769230769,1.3457840236687089e-06,0.006,0.011,1.0089211063198498,2.5569915602652316e-06,1.0050960153139596,1.0120997974508246,Mirovanje
1.0089423076923076,2.7274408280764106e-06,1.006,1.013,0.010605769230769231,1.7772744082838766e-06,0.008,0.013,0.008798076923076922,1.8534578402367488e-06,0.006,0.013,1.0090382047016215,2.7283756052209895e-06,1.0060805136767137,1.013089334659091,Mirovanje
1.0090288461538461,2.220321744683673e-06,1.005,1.012,0.010346153846153845,1.8994082840236313e-06,0.007,0.013,0.008865384615384615,1.4626479289940478e-06,0.006,0.013,1.0091224946518638,2.223479906415804e-06,1.0050845735558773,1.012109183833444,Mirovanje
1.0085,1.846153845797005e-06,1.005,1.012,0.011028846153846151,2.2203217455620667e-06,0.007,0.015,0.008644230769230769,1.6330436390532842e-06,0.006,0.011,1.0085992571562268,1.8461562150129396e-06,1.0051034772599285,1.0121309203853026,Mirovanje
1.0088461538461537,1.9955621295419945e-06,1.006,1.012,0.010528846153846154,2.191475591715837e-06,0.007,0.015,0.009048076923076923,1.1996116863905582e-06,0.006,0.012,1.0089433437145274,2.0022510718309405e-06,1.0060675921626736,1.0120894229266502,Mirovanje
1.0086634615384615,2.3194341707277744e-06,1.004,1.012,0.011048076923076923,2.2380732248519373e-06,0.007,0.015,0.008836538461538462,1.3290495562130018e-06,0.006,0.012,1.0087644374104656,2.319431330999322e-06,1.0041035803143021,1.012102761581056,Mirovanje
1.008875,1.8593749990802877e-06,1.006,1.013,0.010634615384615383,2.0780325443786124e-06,0.007,0.014,0.008740384615384615,1.8845229289940767e-06,0.006,0.012,1.0089708666627284,1.8671489394606056e-06,1.0060899562166397,1.013132765238594,Mirovanje
1.0087403846153846,1.884522928374821e-06,1.006,1.012,0.010701923076923078,2.5553809171596634e-06,0.007,0.015,0.008836538461538462,1.7521264792899383e-06,0.005,0.012,1.008837984145735,1.8928986158517347e-06,1.0060805136767137,1.0121462344938106,Mirovanje
1.0087596153846154,2.3172152356920606e-06,1.004,1.014,0.010692307692307692,2.097633136094527e-06,0.008,0.015,0.009019230769230769,1.4419378698224687e-06,0.006,0.011,1.0088583501662016,2.3196845448936187e-06,1.0041035803143021,1.01414298794598,Mirovanje
1.0084423076923075,2.2082100590292697e-06,1.004,1.012,0.010932692307692308,2.197392751479186e-06,0.008,0.014,0.008971153846153846,1.8164755917159364e-06,0.006,0.012,1.0085434549339825,2.2148944409661198e-06,1.0040722085587273,1.0120810244244283,Mirovanje
1.0091249999999998,3.013221153480572e-06,1.006,1.014,0.010336538461538461,2.2617418639052925e-06,0.006,0.014,0.008990384615384614,1.3172152366864123e-06,0.006,0.012,1.0092197574119153,3.0100955887846226e-06,1.0060720650132375,1.0140714964932207,Mirovanje
1.0085384615384616,2.4408284013954784e-06,1.005,1.013,0.01068269230769231,1.8512389053252439e-06,0.007,0.014,0.008932692307692306,1.5050850591715999e-06,0.006,0.012,1.0086362543862124,2.444799290124422e-06,1.0050721367145743,1.013099698943791,Mirovanje
1.0087499999999998,1.8605769229740332e-06,1.006,1.012,0.010615384615384617,1.7751479289939402e-06,0.007,0.014,0.008586538461538461,1.5694341715976793e-06,0.005,0.012,1.008844053959197,1.8574834796947215e-06,1.0060899562166397,1.0120484178140885,Mirovanje
1.008576923076923,2.1479289937786916e-06,1.005,1.012,0.010884615384615385,2.5443786982247375e-06,0.007,0.014,0.008519230769230769,1.5957840236686878e-06,0.006,0.012,1.0086736824886557,2.152254774179241e-06,1.005137801497884,1.0121309203853026,Mirovanje
1.008903846153846,2.586908284030187e-06,1.005,1.012,0.010442307692307692,1.938979289940732e-06,0.007,0.014,0.008846153846153846,1.95710059171605e-06,0.006,0.012,1.0089985941179467,2.5870680069317586e-06,1.005080593783404,1.0121205461801475,Mirovanje
1.0084903846153845,1.980676774371304e-06,1.006,1.012,0.010846153846153847,1.7071005917158676e-06,0.008,0.014,0.0085,2.1730769230769655e-06,0.004,0.011,1.0085864432695308,1.9922221479173885e-06,1.0060675921626736,1.012109183833444,Mirovanje
1.008846153846154,2.534023667788432e-06,1.003,1.012,0.010865384615384614,2.1357248520709226e-06,0.008,0.015,0.008826923076923078,1.4700443786982238e-06,0.006,0.013,1.008945055111942,2.548842083172076e-06,1.0030722805461227,1.0121235102496138,Mirovanje
1.0085576923076922,2.3428254434243456e-06,1.005,1.012,0.01075,1.5528846153845265e-06,0.008,0.015,0.00885576923076923,1.4695821005917636e-06,0.006,0.012,1.0086553564059577,2.343147416539182e-06,1.0050895482493087,1.012102761581056,Mirovanje
1.0086634615384613,1.8771264789219089e-06,1.006,1.012,0.010471153846153845,2.2491678994082014e-06,0.007,0.014,0.008913461538461539,1.5213572485207248e-06,0.006,0.011,1.0087590599948202,1.8800322132417335e-06,1.0060561614542203,1.012102761581056,Mirovanje
1.0085673076923076,2.4762389048138544e-06,1.005,1.012,0.010374999999999999,1.965144230769186e-06,0.007,0.014,0.008836538461538462,1.4252034023668972e-06,0.005,0.011,1.0086610583973643,2.4750419398422707e-06,1.0050721367145743,1.012119558155063,Mirovanje
1.008778846153846,2.4222448222754878e-06,1.005,1.013,0.010538461538461536,2.3062130177514022e-06,0.007,0.013,0.008548076923076924,1.8246116863905598e-06,0.005,0.011,1.0088721525284823,2.422160239268223e-06,1.0050721367145743,1.0131149984083743,Mirovanje
1.0086730769230767,2.431582840189961e-06,1.003,1.011,0.01079807692307692,1.96884245562122e-06,0.007,0.014,0.008423076923076924,1.3979289940828463e-06,0.005,0.011,1.0087677076538342,2.4331486743189856e-06,1.0030648034897844,1.0111112698412572,Mirovanje
1.008548076923077,2.6130732240225996e-06,1.005,1.012,0.011384615384615385,2.6789940828401775e-06,0.008,0.015,0.008346153846153847,1.5340236686390727e-06,0.005,0.011,1.0086489508231653,2.6113110200842726e-06,1.0050815887279996,1.0121462344938106,Mirovanje
1.0086634615384613,2.050203401715578e-06,1.005,1.011,0.010644230769230767,1.8638128698224434e-06,0.007,0.014,0.008134615384615386,1.3472633136094275e-06,0.005,0.012,1.0087540134624573,2.051861845542291e-06,1.0051034772599285,1.0111112698412572,Mirovanje
0.9795865384615384,0.028389146357248207,0.002,1.012,-0.01848076923076923,0.02844307655325444,-0.997,0.015,0.009173076923076923,1.4316198224852104e-05,0.005,0.03,1.0083926320155145,6.3093122073532015e-06,0.9974532570501737,1.0121235102496138,Mirovanje
0.0011250000000000001,1.3016826923076903e-06,-0.001,0.005,-0.9967884615384615,2.474482249215093e-06,-1.002,-0.993,0.030778846153846164,1.2876294378692203e-06,0.028,0.033,0.997265475143704,2.4759325558676437e-06,0.9935154754708152,1.0024799249860317,Mirovanje
0.0012115384615384616,1.4552514792899408e-06,-0.001,0.005,-0.9968942307692307,2.7676590248493227e-06,-1.002,-0.993,0.030730769230769242,2.273668639052231e-06,0.026,0.035,0.9973703871149528,2.762829246272247e-06,0.9934535721411444,1.0024509963085475,Mirovanje
0.0011634615384615383,1.7328957100591736e-06,-0.002,0.005,-0.9966538461538461,2.5532544388751077e-06,-1.0,-0.993,0.03100000000000001,1.730769230767976e-06,0.028,0.034,0.9971382452941747,2.579387039181036e-06,0.9933951882307464,1.0005138679698546,Mirovanje
0.001153846153846154,1.4186390532544376e-06,-0.001,0.004,-0.9961153846153846,2.986686391204252e-06,-1.0,-0.991,0.030423076923076935,1.3786982248513218e-06,0.028,0.033,0.9965819496568865,2.9560796172001247e-06,0.991454487104678,1.0004518978941466,Mirovanje
0.0010480769230769233,1.2573039940828387e-06,-0.001,0.004,-0.9965288461538463,2.518398669160149e-06,-1.0,-0.992,0.03054807692307693,1.2284578402355951e-06,0.028,0.033,0.996998753438461,2.5144883089023295e-06,0.9925159948333326,1.0004808843751087,Mirovanje
0.0010961538461538463,1.3753698224852078e-06,-0.001,0.004,-0.996144230769231,1.6811205633127102e-06,-1.001,-0.994,0.030375000000000006,1.1766826923068508e-06,0.028,0.032,0.9966091116376998,1.682446868267462e-06,0.9944531160391625,1.0014819019832557,Mirovanje
0.0012115384615384616,1.6475591715976333e-06,-0.002,0.004,-0.9964326923076923,2.803161982978253e-06,-1.002,-0.993,0.030615384615384624,1.6020710059164948e-06,0.028,0.034,0.9969052828050634,2.7898076646604153e-06,0.9934233739951964,1.002420071626661,Mirovanje
0.0010673076923076925,1.9089312130177505e-06,-0.002,0.004,-0.9966826923076924,2.043546598606838e-06,-1.0,-0.993,0.030692307692307703,1.732248520709169e-06,0.027,0.034,0.9971575673003498,2.0167448790964215e-06,0.9934530688462339,1.0004848824445074,Mirovanje
0.0011923076923076924,2.3284023668639053e-06,-0.001,0.008,-0.9967019230769231,2.363073225764012e-06,-1.001,-0.993,0.030557692307692317,1.6120562130168912e-06,0.028,0.034,0.9971729250890686,2.378623156995552e-06,0.9934530688462339,1.001511357898651,Mirovanje
0.0012403846153846154,1.6441383136094673e-06,-0.002,0.005,-0.9964711538461538,2.191475592994152e-06,-1.001,-0.993,0.030750000000000013,1.6490384615365245e-06,0.027,0.034,0.9969479249143476,2.1811628222456747e-06,0.993455082024346,1.0014494495480037,Mirovanje
0.0012692307692307692,1.4467455621301775e-06,-0.001,0.004,-0.9965673076923077,1.764700444883971e-06,-1.001,-0.994,0.030682692307692314,1.4858542899401838e-06,0.027,0.034,0.9970418135932105,1.756562146515428e-06,0.9944832829163093,1.001479904940683,Mirovanje
0.0011442307692307691,1.7580436390532544e-06,-0.002,0.005,-0.996326923076923,1.700813611171803e-06,-0.999,-0.993,0.030567307692307703,1.418546597631732e-06,0.028,0.034,0.9967979726151239,1.6864057632570706e-06,0.9934842726485407,0.9994853675767345,Mirovanje
0.0012211538461538462,1.7299371301775175e-06,-0.001,0.005,-0.9965480769230768,3.11307322609089e-06,-1.001,-0.991,0.030884615384615396,1.2943786982235958e-06,0.028,0.033,0.9970288161997716,3.0973595903649453e-06,0.9914892838553526,1.001479904940683,Mirovanje
0.0010192307692307692,9.996301775147913e-07,-0.001,0.004,-0.9964038461538463,3.990754438021327e-06,-1.001,-0.988,0.03058653846153847,2.011741863903972e-06,0.028,0.034,0.9968752245402395,3.988620924100239e-06,0.988518082788575,1.0014804042016996,Mirovanje
0.001548076923076923,1.6130732248520725e-06,-0.002,0.005,-0.9967211538461539,8.816475591699735e-06,-1.008,-0.987,0.030923076923076935,1.3402366863893029e-06,0.028,0.034,0.9972034210671814,8.798550371391656e-06,0.9874578472015907,1.0084765738479007,Mirovanje
0.001480769230769231,2.153476331360946e-06,-0.001,0.007,-0.9965384615384616,4.1715976339951055e-06,-1.003,-0.989,0.030894230769230778,1.921505177513534e-06,0.027,0.035,0.9970203731560102,4.173588772582448e-06,0.9894255909364786,1.0034794467252428,Mirovanje
0.0011923076923076924,1.386094674556212e-06,-0.002,0.005,-0.996125,1.532451924468603e-06,-0.999,-0.993,0.030788461538461546,1.6860207100577842e-06,0.027,0.034,0.9966029479799483,1.5352315225758417e-06,0.9934842726485407,0.9994828662863611,Mirovanje
0.001298076923076923,1.632303994082841e-06,-0.002,0.005,-0.9959711538461538,2.4895525161383603e-06,-0.999,-0.992,0.03057692307692309,1.3786982248509966e-06,0.028,0.034,0.9964427775703855,2.4641047380313807e-06,0.9924555405659238,0.9995168832991267,Mirovanje
0.0014134615384615386,1.7809726331360938e-06,-0.002,0.004,-0.996403846153846,2.4907544392549497e-06,-1.001,-0.993,0.030519230769230778,1.92270710059055e-06,0.027,0.034,0.9968739834831227,2.501439106294967e-06,0.9934535721411444,1.0014494495480037,Mirovanje
