dd/mm/yyyy,hh:mm:ss.ms,accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magX[mG],magY[mG],magZ[mG],T[degC],rH[%],Press[hPa],
16/06/2023,17:58:49.920,3,17,992,-4,-4,-6,-868,105,-1747,0.000000,0.000000,0.000000
16/06/2023,17:58:49.930,2,17,993,-5,-6,-5,-879,105,-1746,0.000000,0.000000,0.000000
16/06/2023,17:58:49.939,2,17,995,-4,-5,-5,-879,105,-1746,0.000000,0.000000,0.000000
16/06/2023,17:58:49.948,2,17,994,-4,-4,-5,-876,100,-1747,0.000000,0.000000,0.000000
16/06/2023,17:58:49.958,1,19,992,-5,-4,-4,-864,105,-1758,0.000000,0.000000,0.000000
16/06/2023,17:58:49.967,2,20,994,-4,-4,-5,-888,97,-1765,0.000000,0.000000,0.000000
16/06/2023,17:58:49.977,1,18,995,-5,-5,-5,-880,97,-1762,0.000000,0.000000,0.000000
16/06/2023,17:58:49.986,2,18,994,-4,-3,-6,-880,100,-1749,0.000000,0.000000,0.000000
16/06/2023,17:58:49.995,3,19,994,-4,-3,-6,-871,97,-1758,0.000000,0.000000,0.000000
16/06/2023,17:58:50.005,2,19,996,-4,-4,-5,-862,114,-1753,0.000000,0.000000,0.000000
16/06/2023,17:58:50.014,1,20,996,-4,-4,-5,-874,91,-1737,0.000000,0.000000,0.000000
16/06/2023,17:58:50.023,1,17,995,-4,-4,-4,-874,91,-1737,0.000000,0.000000,0.000000
16/06/2023,17:58:50.032,2,18,994,-4,-4,-4,-874,84,-1734,0.000000,0.000000,0.000000
16/06/2023,17:58:50.042,2,19,992,-4,-4,-4,-877,90,-1723,0.000000,0.000000,0.000000
16/06/2023,17:58:50.052,1,18,993,-5,-5,-5,-889,81,-1713,0.000000,0.000000,0.000000
16/06/2023,17:58:50.061,2,18,995,-5,-4,-6,-886,85,-1704,0.000000,0.000000,0.000000
16/06/2023,17:58:50.070,1,19,995,-3,-3,-6,-870,84,-1695,0.000000,0.000000,0.000000
16/06/2023,17:58:50.080,0,19,994,-4,-4,-5,-856,67,-1672,0.000000,0.000000,0.000000
16/06/2023,17:58:50.089,0,18,993,-5,-4,-5,-852,58,-1671,0.000000,0.000000,0.000000
16/06/2023,17:58:50.098,0,16,994,-4,-4,-5,-852,70,-1680,0.000000,0.000000,0.000000
16/06/2023,17:58:50.107,1,20,994,-4,-3,-4,-852,70,-1680,0.000000,0.000000,0.000000
16/06/2023,17:58:50.117,1,21,994,-5,-3,-4,-841,54,-1654,0.000000,0.000000,0.000000
16/06/2023,17:58:50.127,2,18,991,-4,-2,-5,-847,40,-1657,0.000000,0.000000,0.000000
16/06/2023,17:58:50.136,2,20,991,-4,-2,-5,-858,24,-1663,0.000000,0.000000,0.000000
16/06/2023,17:58:50.145,3,21,993,-5,-3,-4,-873,21,-1668,0.000000,0.000000,0.000000
16/06/2023,17:58:50.155,5,18,995,-5,-5,-4,-865,27,-1678,0.000000,0.000000,0.000000
16/06/2023,17:58:50.164,4,19,995,-5,-4,-4,-859,4,-1684,0.000000,0.000000,0.000000
16/06/2023,17:58:50.173,3,20,992,-5,-3,-5,-858,6,-1711,0.000000,0.000000,0.000000
16/06/2023,17:58:50.183,1,19,994,-5,-4,-6,-850,-18,-1710,0.000000,0.000000,0.000000
16/06/2023,17:58:50.192,2,21,995,-4,-4,-5,-862,-30,-1725,0.000000,0.000000,0.000000
16/06/2023,17:58:50.201,2,21,995,-5,-4,-6,-862,-30,-1725,0.000000,0.000000,0.000000
16/06/2023,17:58:50.214,4,22,992,-5,-3,-5,-871,-10,-1713,0.000000,0.000000,0.000000
16/06/2023,17:58:50.220,2,20,994,-4,-2,-5,-882,-33,-1723,0.000000,0.000000,0.000000
16/06/2023,17:58:50.230,2,19,995,-5,-3,-5,-897,-58,-1722,0.000000,0.000000,0.000000
16/06/2023,17:58:50.239,2,19,994,-4,-4,-4,-900,-70,-1728,0.000000,0.000000,0.000000
16/06/2023,17:58:50.248,1,18,994,-4,-4,-4,-903,-75,-1732,0.000000,0.000000,0.000000
16/06/2023,17:58:50.258,1,17,995,-5,-4,-5,-924,-75,-1753,0.000000,0.000000,0.000000
16/06/2023,17:58:50.270,2,17,993,-4,-3,-6,-957,-96,-1774,0.000000,0.000000,0.000000
16/06/2023,17:58:50.277,2,21,992,-5,-3,-5,-973,-81,-1815,0.000000,0.000000,0.000000
16/06/2023,17:58:50.285,1,20,991,-5,-4,-4,-973,-81,-1815,0.000000,0.000000,0.000000
16/06/2023,17:58:50.295,3,18,992,-4,-4,-4,-982,-82,-1851,0.000000,0.000000,0.000000
16/06/2023,17:58:50.305,3,18,992,-4,-4,-5,-981,-72,-1863,0.000000,0.000000,0.000000
16/06/2023,17:58:50.314,2,18,992,-4,-4,-5,-1030,-76,-1887,0.000000,0.000000,0.000000
16/06/2023,17:58:50.326,2,18,993,-5,-3,-5,-1048,-69,-1897,0.000000,0.000000,0.000000
16/06/2023,17:58:50.333,0,17,992,-5,-7,-5,-1065,-87,-1911,0.000000,0.000000,0.000000
16/06/2023,17:58:50.342,0,19,994,-5,-5,-5,-1066,-64,-1912,0.000000,0.000000,0.000000
16/06/2023,17:58:50.351,2,20,994,-4,-4,-5,-1086,-81,-1894,0.000000,0.000000,0.000000
16/06/2023,17:58:50.361,3,20,994,-4,-4,-5,-1078,-91,-1900,0.000000,0.000000,0.000000
16/06/2023,17:58:50.370,0,20,994,-5,-3,-5,-1066,-82,-1878,0.000000,0.000000,0.000000
16/06/2023,17:58:50.382,-1,22,993,-5,-4,-5,-1066,-82,-1878,0.000000,0.000000,0.000000
16/06/2023,17:58:50.388,0,20,993,-4,-4,-5,-1035,-76,-1813,0.000000,0.000000,0.000000
16/06/2023,17:58:50.398,2,18,993,-4,-5,-5,-1035,-76,-1813,0.000000,0.000000,0.000000
16/06/2023,17:58:50.408,0,18,992,-5,-3,-5,-1015,-97,-1800,0.000000,0.000000,0.000000
16/06/2023,17:58:50.417,1,18,994,-4,-4,-5,-991,-106,-1759,0.000000,0.000000,0.000000
16/06/2023,17:58:50.426,2,19,993,-4,-5,-5,-958,-99,-1768,0.000000,0.000000,0.000000
16/06/2023,17:58:50.439,2,20,993,-4,-5,-5,-967,-82,-1749,0.000000,0.000000,0.000000
16/06/2023,17:58:50.445,1,18,995,-6,-5,-4,-952,-81,-1731,0.000000,0.000000,0.000000
16/06/2023,17:58:50.455,-1,16,994,-6,-5,-4,-933,-85,-1708,0.000000,0.000000,0.000000
16/06/2023,17:58:50.464,0,18,991,-5,-3,-4,-922,-76,-1720,0.000000,0.000000,0.000000
16/06/2023,17:58:50.473,2,19,992,-4,-4,-5,-922,-76,-1720,0.000000,0.000000,0.000000
16/06/2023,17:58:50.482,1,19,993,-4,-4,-5,-919,-81,-1690,0.000000,0.000000,0.000000
16/06/2023,17:58:50.495,2,19,993,-4,-4,-4,-928,-70,-1684,0.000000,0.000000,0.000000
16/06/2023,17:58:50.501,2,19,993,-5,-3,-5,-925,-93,-1686,0.000000,0.000000,0.000000
16/06/2023,17:58:50.511,0,18,993,-4,-3,-5,-915,-85,-1702,0.000000,0.000000,0.000000
16/06/2023,17:58:50.520,0,18,992,-4,-3,-4,-930,-85,-1704,0.000000,0.000000,0.000000
16/06/2023,17:58:50.529,1,19,991,-4,-3,-4,-936,-76,-1704,0.000000,0.000000,0.000000
16/06/2023,17:58:50.539,1,22,993,-4,-2,-5,-928,-78,-1711,0.000000,0.000000,0.000000
16/06/2023,17:58:50.551,1,22,993,-4,-3,-5,-946,-84,-1728,0.000000,0.000000,0.000000
16/06/2023,17:58:50.558,1,22,995,-5,-4,-4,-957,-67,-1710,0.000000,0.000000,0.000000
16/06/2023,17:58:50.566,3,18,995,-4,-3,-5,-957,-67,-1710,0.000000,0.000000,0.000000
16/06/2023,17:58:50.576,2,17,995,-4,-5,-5,-928,-76,-1740,0.000000,0.000000,0.000000
16/06/2023,17:58:50.586,1,18,996,-5,-3,-5,-924,-75,-1734,0.000000,0.000000,0.000000
16/06/2023,17:58:50.595,0,18,995,-5,-4,-5,-933,-72,-1705,0.000000,0.000000,0.000000
16/06/2023,17:58:50.608,1,18,994,-4,-5,-5,-930,-81,-1723,0.000000,0.000000,0.000000
16/06/2023,17:58:50.614,3,18,994,-4,-3,-5,-927,-70,-1707,0.000000,0.000000,0.000000
16/06/2023,17:58:50.623,2,18,994,-4,-3,-5,-928,-69,-1719,0.000000,0.000000,0.000000
16/06/2023,17:58:50.633,2,20,993,-5,-5,-5,-916,-73,-1714,0.000000,0.000000,0.000000
16/06/2023,17:58:50.642,2,19,993,-5,-4,-6,-918,-79,-1707,0.000000,0.000000,0.000000
16/06/2023,17:58:50.651,3,18,993,-5,-5,-5,-928,-58,-1708,0.000000,0.000000,0.000000
16/06/2023,17:58:50.664,2,18,993,-5,-5,-6,-928,-58,-1708,0.000000,0.000000,0.000000
16/06/2023,17:58:50.670,2,18,997,-4,-2,-6,-921,-81,-1713,0.000000,0.000000,0.000000
16/06/2023,17:58:50.679,1,17,997,-5,-1,-5,-918,-69,-1720,0.000000,0.000000,0.000000
16/06/2023,17:58:50.689,1,15,994,-3,-3,-5,-921,-57,-1705,0.000000,0.000000,0.000000
16/06/2023,17:58:50.698,2,18,994,-4,-3,-5,-927,-45,-1722,0.000000,0.000000,0.000000
16/06/2023,17:58:50.707,2,19,995,-5,-3,-5,-940,-66,-1716,0.000000,0.000000,0.000000
16/06/2023,17:58:50.720,2,20,995,-5,-4,-4,-945,-28,-1735,0.000000,0.000000,0.000000
16/06/2023,17:58:50.726,1,20,994,-4,-2,-4,-940,-49,-1753,0.000000,0.000000,0.000000
16/06/2023,17:58:50.736,1,18,993,-5,-3,-6,-945,-51,-1722,0.000000,0.000000,0.000000
16/06/2023,17:58:50.744,0,17,997,-5,-3,-4,-945,-51,-1722,0.000000,0.000000,0.000000
16/06/2023,17:58:50.754,1,18,997,-4,-4,-5,-931,-36,-1714,0.000000,0.000000,0.000000
16/06/2023,17:58:50.764,4,19,995,-4,-5,-5,-916,-45,-1714,24.700001,47.500000,979.119995
16/06/2023,17:58:50.776,4,19,995,-4,-5,-4,-928,-33,-1722,24.700001,47.500000,979.119995
16/06/2023,17:58:50.782,2,17,994,-5,-3,-4,-949,-40,-1723,24.700001,47.500000,979.119995
16/06/2023,17:58:50.792,1,19,995,-4,-4,-4,-928,-33,-1734,24.700001,47.500000,979.119995
16/06/2023,17:58:50.801,0,20,995,-5,-4,-5,-922,-27,-1717,24.700001,47.500000,979.119995
16/06/2023,17:58:50.811,-1,21,994,-5,-4,-5,-930,-42,-1735,24.700001,47.500000,979.119995
16/06/2023,17:58:50.820,-1,21,995,-5,-6,-4,-916,-45,-1714,24.700001,47.500000,979.119995
16/06/2023,17:58:50.829,2,18,994,-4,-4,-5,-916,-45,-1714,24.700001,47.500000,979.119995
16/06/2023,17:58:50.838,4,17,995,-4,-3,-5,-924,-46,-1722,24.700001,47.500000,979.119995
16/06/2023,17:58:50.848,2,18,995,-5,-3,-4,-918,-51,-1701,24.700001,47.500000,979.119995
16/06/2023,17:58:50.857,1,19,994,-4,-3,-4,-918,-55,-1722,24.700001,47.500000,979.119995
16/06/2023,17:58:50.867,0,17,995,-5,-4,-5,-922,-37,-1714,24.700001,47.500000,979.119995
16/06/2023,17:58:50.876,0,19,992,-4,-4,-6,-931,-58,-1719,24.700001,47.500000,979.119995
16/06/2023,17:58:50.885,0,20,991,-5,-4,-5,-931,-52,-1698,24.700001,47.500000,979.119995
16/06/2023,17:58:50.895,0,20,991,-5,-5,-4,-921,-63,-1711,24.700001,47.500000,979.119995
16/06/2023,17:58:50.904,4,18,995,-5,-3,-5,-919,-66,-1702,24.700001,47.500000,979.119995
16/06/2023,17:58:50.914,3,17,995,-3,-5,-4,-921,-42,-1720,24.700001,47.500000,979.119995
16/06/2023,17:58:50.922,1,19,995,-4,-4,-4,-921,-42,-1720,24.700001,47.500000,979.119995
16/06/2023,17:58:50.932,3,22,994,-4,-3,-4,-907,-72,-1716,24.700001,47.500000,979.119995
16/06/2023,17:58:50.942,3,21,993,-4,-3,-4,-907,-60,-1720,24.700001,47.500000,979.119995
16/06/2023,17:58:50.951,2,18,994,-4,-4,-5,-900,-54,-1702,24.700001,47.500000,979.119995
16/06/2023,17:58:50.960,2,19,995,-4,-4,-5,-886,-67,-1708,24.700001,47.500000,979.119995
16/06/2023,17:58:50.970,3,21,994,-4,-3,-5,-876,-91,-1687,24.700001,47.500000,979.119995
16/06/2023,17:58:50.979,2,19,994,-4,-3,-5,-876,-85,-1710,24.700001,47.500000,979.119995
16/06/2023,17:58:50.992,1,18,995,-3,-3,-4,-862,-97,-1665,24.700001,47.500000,979.119995
16/06/2023,17:58:50.998,1,17,995,-4,-1,-6,-852,-96,-1626,24.700001,47.500000,979.119995
16/06/2023,17:58:51.007,0,19,994,-4,-3,-5,-834,-120,-1624,24.700001,47.500000,979.119995
16/06/2023,17:58:51.016,2,20,994,-5,-4,-5,-834,-120,-1624,24.700001,47.500000,979.119995
16/06/2023,17:58:51.026,1,19,992,-4,-4,-5,-834,-120,-1617,24.700001,47.500000,979.119995
16/06/2023,17:58:51.035,1,19,991,-4,-4,-5,-841,-121,-1620,24.700001,47.500000,979.119995
16/06/2023,17:58:51.045,1,17,994,-5,-5,-4,-808,-112,-1621,24.700001,47.500000,979.119995
16/06/2023,17:58:51.054,0,18,996,-5,-4,-4,-810,-130,-1609,24.700001,47.500000,979.119995
16/06/2023,17:58:51.063,0,19,992,-4,-5,-4,-781,-130,-1590,24.700001,47.500000,979.119995
16/06/2023,17:58:51.073,3,19,991,-5,-4,-4,-771,-141,-1575,24.700001,47.500000,979.119995
16/06/2023,17:58:51.082,1,18,995,-5,-4,-4,-765,-150,-1534,24.700001,47.500000,979.119995
16/06/2023,17:58:51.092,0,17,997,-5,-5,-4,-705,-178,-1485,24.700001,47.500000,979.119995
16/06/2023,17:58:51.100,0,17,994,-5,-5,-4,-705,-178,-1485,24.700001,47.500000,979.119995
16/06/2023,17:58:51.110,3,19,992,-5,-5,-5,-712,-169,-1455,24.700001,47.500000,979.119995
16/06/2023,17:58:51.120,2,20,994,-4,-5,-6,-678,-184,-1431,24.700001,47.500000,979.119995
16/06/2023,17:58:51.129,2,18,995,-4,-3,-5,-661,-189,-1387,24.700001,47.500000,979.119995
16/06/2023,17:58:51.138,2,18,994,-4,-4,-4,-645,-219,-1363,24.700001,47.500000,979.119995
16/06/2023,17:58:51.148,1,20,993,-4,-3,-5,-615,-217,-1323,24.700001,47.500000,979.119995
16/06/2023,17:58:51.157,2,19,993,-5,-5,-6,-621,-237,-1284,24.700001,47.500000,979.119995
16/06/2023,17:58:51.167,3,17,992,-5,-5,-6,-604,-228,-1258,24.700001,47.500000,979.119995
16/06/2023,17:58:51.176,2,17,994,-4,-4,-5,-582,-250,-1252,24.700001,47.500000,979.119995
16/06/2023,17:58:51.185,1,17,995,-5,-4,-5,-568,-249,-1224,24.700001,47.500000,979.119995
16/06/2023,17:58:51.194,2,16,993,-4,-4,-5,-568,-249,-1224,24.700001,47.500000,979.119995
16/06/2023,17:58:51.204,3,19,991,-5,-4,-5,-541,-249,-1197,24.700001,47.500000,979.119995
16/06/2023,17:58:51.213,3,20,991,-5,-4,-5,-538,-264,-1164,24.700001,47.500000,979.119995
16/06/2023,17:58:51.223,2,19,991,-4,-5,-4,-502,-280,-1138,24.700001,47.500000,979.119995
16/06/2023,17:58:51.232,2,20,991,-5,-5,-4,-493,-307,-1111,24.700001,47.500000,979.119995
16/06/2023,17:58:51.242,2,20,991,-5,-4,-5,-460,-298,-1056,24.700001,47.500000,979.119995
16/06/2023,17:58:51.251,3,20,993,-5,-3,-5,-421,-334,-993,24.700001,47.500000,979.119995
16/06/2023,17:58:51.260,2,19,995,-5,-5,-5,-414,-346,-960,24.700001,47.500000,979.119995
16/06/2023,17:58:51.270,1,20,996,-5,-5,-5,-396,-357,-940,24.700001,47.500000,979.119995
16/06/2023,17:58:51.278,1,19,998,-5,-5,-5,-396,-357,-940,24.700001,47.500000,979.119995
16/06/2023,17:58:51.288,0,18,998,-5,-5,-4,-387,-364,-885,24.700001,47.500000,979.119995
16/06/2023,17:58:51.298,1,18,995,-5,-5,-5,-360,-394,-844,24.700001,47.500000,979.119995
16/06/2023,17:58:51.307,0,16,993,-5,-4,-5,-343,-388,-816,24.700001,47.500000,979.119995
16/06/2023,17:58:51.316,1,17,994,-5,-3,-5,-325,-412,-799,24.700001,47.500000,979.119995
16/06/2023,17:58:51.326,4,19,995,-5,-4,-5,-325,-403,-745,24.700001,47.500000,979.119995
16/06/2023,17:58:51.335,4,20,996,-4,-5,-5,-295,-438,-730,24.700001,47.500000,979.119995
16/06/2023,17:58:51.345,3,20,996,-4,-5,-4,-289,-426,-690,24.700001,47.500000,979.119995
16/06/2023,17:58:51.354,2,17,994,-5,-5,-5,-276,-444,-658,24.700001,47.500000,979.119995
16/06/2023,17:58:51.366,1,14,995,-5,-3,-5,-243,-460,-619,24.700001,47.500000,979.119995
16/06/2023,17:58:51.372,2,16,994,-5,-4,-5,-243,-460,-619,24.700001,47.500000,979.119995
16/06/2023,17:58:51.381,2,19,994,-5,-4,-5,-241,-459,-582,24.700001,47.500000,979.119995
16/06/2023,17:58:51.391,2,18,994,-5,-4,-5,-223,-454,-549,24.700001,47.500000,979.119995
16/06/2023,17:58:51.401,1,17,992,-4,-3,-5,-204,-445,-531,24.700001,47.500000,979.119995
16/06/2023,17:58:51.410,1,17,992,-4,-4,-4,-166,-445,-507,24.700001,47.500000,979.119995
16/06/2023,17:58:51.420,2,16,994,-5,-4,-5,-174,-438,-420,24.700001,47.500000,979.119995
16/06/2023,17:58:51.429,2,16,995,-6,-4,-5,-144,-435,-430,24.700001,47.500000,979.119995
16/06/2023,17:58:51.438,2,18,994,-5,-4,-4,-124,-433,-400,24.700001,47.500000,979.119995
16/06/2023,17:58:51.448,1,19,996,-4,-6,-4,-108,-409,-375,24.700001,47.500000,979.119995
16/06/2023,17:58:51.457,0,18,995,-4,-4,-5,-91,-433,-354,24.700001,47.500000,979.119995
16/06/2023,17:58:51.466,0,20,993,-4,-4,-5,-91,-433,-354,24.700001,47.500000,979.119995
16/06/2023,17:58:51.476,1,21,993,-5,-4,-5,-96,-432,-328,24.700001,47.500000,979.119995
16/06/2023,17:58:51.485,3,20,993,-4,-4,-5,-64,-418,-328,24.700001,47.500000,979.119995
16/06/2023,17:58:51.494,2,20,993,-5,-5,-5,-72,-411,-286,24.700001,47.500000,979.119995
16/06/2023,17:58:51.504,2,20,994,-4,-5,-5,-37,-405,-265,24.700001,47.500000,979.119995
16/06/2023,17:58:51.513,2,19,994,-4,-5,-5,-60,-397,-268,24.700001,47.500000,979.119995
16/06/2023,17:58:51.523,0,18,993,-5,-4,-4,-42,-384,-235,24.700001,47.500000,979.119995
16/06/2023,17:58:51.532,0,16,995,-5,-5,-4,-43,-372,-223,24.700001,47.500000,979.119995
16/06/2023,17:58:51.541,0,18,996,-4,-4,-4,-25,-379,-216,24.700001,47.500000,979.119995
16/06/2023,17:58:51.550,0,20,996,-4,-5,-4,-25,-379,-216,24.700001,47.500000,979.119995
16/06/2023,17:58:51.559,1,18,995,-5,-4,-4,-24,-367,-205,24.700001,47.500000,979.119995
16/06/2023,17:58:51.569,1,17,993,-5,-4,-5,-22,-381,-193,24.700001,47.500000,979.119995
16/06/2023,17:58:51.579,1,16,993,-5,-5,-5,3,-367,-150,24.700001,47.500000,979.119995
16/06/2023,17:58:51.588,1,16,993,-4,-5,-5,-18,-346,-156,24.700001,47.500000,979.119995
16/06/2023,17:58:51.598,3,16,994,-4,-4,-5,7,-333,-154,24.700001,47.500000,979.119995
16/06/2023,17:58:51.607,1,17,994,-4,-5,-4,0,-340,-136,24.700001,47.500000,979.119995
16/06/2023,17:58:51.616,1,18,994,-4,-4,-5,24,-339,-148,24.700001,47.500000,979.119995
16/06/2023,17:58:51.626,2,18,996,-5,-4,-5,15,-328,-130,24.700001,47.500000,979.119995
16/06/2023,17:58:51.638,3,18,996,-5,-6,-3,30,-324,-136,24.700001,47.500000,979.119995
16/06/2023,17:58:51.644,2,18,994,-4,-3,-4,30,-324,-136,24.700001,47.500000,979.119995
16/06/2023,17:58:51.653,1,18,993,-4,-3,-6,12,-321,-132,24.700001,47.500000,979.119995
16/06/2023,17:58:51.663,1,17,992,-4,-3,-5,16,-306,-102,24.700001,47.500000,979.119995
16/06/2023,17:58:51.672,2,18,995,-4,-4,-5,30,-312,-114,24.700001,47.500000,979.119995
16/06/2023,17:58:51.682,1,19,996,-4,-4,-4,34,-301,-96,24.700001,47.500000,979.119995
16/06/2023,17:58:51.694,2,18,994,-4,-4,-4,48,-292,-97,24.700001,47.500000,979.119995
16/06/2023,17:58:51.701,4,18,994,-5,-3,-4,30,-268,-85,24.700001,47.500000,979.119995
16/06/2023,17:58:51.710,4,19,994,-5,-3,-5,31,-280,-60,24.700001,47.500000,979.119995
16/06/2023,17:58:51.719,1,18,995,-4,-4,-4,43,-268,-82,24.700001,47.500000,979.119995
16/06/2023,17:58:51.729,1,18,994,-5,-3,-5,39,-249,-72,24.700001,47.500000,979.119995
16/06/2023,17:58:51.737,1,20,993,-5,-4,-4,39,-249,-72,24.700001,47.500000,979.119995
16/06/2023,17:58:51.747,0,18,993,-5,-4,-4,39,-252,-55,24.700001,47.500000,979.119995
16/06/2023,17:58:51.757,3,16,994,-5,-4,-5,52,-234,-60,24.700001,47.500000,979.119995
16/06/2023,17:58:51.766,3,17,994,-4,-4,-4,37,-246,-48,24.700001,47.500000,979.119995
16/06/2023,17:58:51.776,1,18,995,-6,-4,-5,48,-216,-52,24.700001,47.500000,979.119995
16/06/2023,17:58:51.785,0,18,994,-5,-3,-5,34,-253,-45,24.700001,47.500000,979.119995
16/06/2023,17:58:51.794,1,16,993,-5,-3,-5,55,-214,-48,24.700001,47.500000,979.119995
16/06/2023,17:58:51.804,2,18,995,-5,-3,-4,55,-214,-48,24.700001,48.200001,979.119995
16/06/2023,17:58:51.813,1,18,996,-5,-3,-5,66,-205,-60,24.700001,48.200001,979.140015
16/06/2023,17:58:51.822,2,19,994,-4,-4,-5,66,-205,-60,24.700001,48.200001,979.140015
16/06/2023,17:58:51.831,3,20,993,-4,-3,-5,67,-205,-46,24.700001,48.200001,979.140015
16/06/2023,17:58:51.841,2,20,995,-4,-4,-4,72,-213,-48,24.700001,48.200001,979.140015
16/06/2023,17:58:51.850,1,20,998,-5,-4,-5,55,-210,-27,24.700001,48.200001,979.140015
16/06/2023,17:58:51.860,1,17,996,-5,-4,-5,46,-228,-58,24.700001,48.200001,979.140015
16/06/2023,17:58:51.869,1,16,994,-4,-3,-4,69,-199,-25,24.700001,48.200001,979.140015
16/06/2023,17:58:51.879,1,17,994,-4,-4,-5,76,-207,-54,24.700001,48.200001,979.140015
16/06/2023,17:58:51.888,2,19,992,-4,-4,-6,82,-199,-37,24.700001,48.200001,979.140015
16/06/2023,17:58:51.897,3,18,994,-5,-3,-5,76,-196,-52,24.700001,48.200001,979.140015
16/06/2023,17:58:51.907,3,16,995,-6,-4,-4,96,-204,-42,24.700001,48.200001,979.140015
16/06/2023,17:58:51.915,3,16,995,-5,-4,-5,96,-204,-42,24.700001,48.200001,979.140015
16/06/2023,17:58:51.925,2,19,994,-5,-4,-5,87,-198,-37,24.700001,48.200001,979.140015
16/06/2023,17:58:51.935,4,20,993,-6,-5,-5,79,-202,-42,24.700001,48.200001,979.140015
16/06/2023,17:58:51.944,2,17,994,-5,-5,-7,97,-199,-28,24.700001,48.200001,979.140015
16/06/2023,17:58:51.954,0,19,997,-4,-4,-6,78,-193,-28,24.700001,48.200001,979.140015
16/06/2023,17:58:51.963,1,18,996,-5,-4,-5,99,-201,-25,24.700001,48.200001,979.140015
16/06/2023,17:58:51.972,1,17,993,-4,-4,-4,90,-204,-19,24.700001,48.200001,979.140015
16/06/2023,17:58:51.982,1,17,992,-4,-5,-5,91,-184,-22,24.700001,48.200001,979.140015
16/06/2023,17:58:51.991,1,17,993,-4,-4,-5,111,-193,-36,24.700001,48.200001,979.140015
16/06/2023,17:58:52.000,1,17,996,-5,-4,-5,96,-193,-31,24.700001,48.200001,979.140015
16/06/2023,17:58:52.009,2,18,996,-4,-4,-5,96,-193,-31,24.700001,48.200001,979.140015
16/06/2023,17:58:52.019,2,18,994,-5,-4,-5,103,-190,-19,24.700001,48.200001,979.140015
16/06/2023,17:58:52.028,1,17,994,-4,-4,-5,105,-178,-25,24.700001,48.200001,979.140015
16/06/2023,17:58:52.038,2,17,993,-5,-3,-5,103,-189,-15,24.700001,48.200001,979.140015
16/06/2023,17:58:52.047,3,16,993,-5,-3,-5,115,-169,-10,24.700001,48.200001,979.140015
16/06/2023,17:58:52.057,4,19,992,-4,-4,-4,108,-169,-13,24.700001,48.200001,979.140015
16/06/2023,17:58:52.066,4,18,991,-5,-4,-5,99,-187,-19,24.700001,48.200001,979.140015
16/06/2023,17:58:52.075,2,18,993,-5,-4,-4,108,-180,3,24.700001,48.200001,979.140015
