F1_accX_Mean,F2_accX_STD,F3_accX_MinMax,F4_accX_RMS,F5_accY_Mean,F6_accY_STD,F7_accY_MinMax,F8_accY_RMS,F9_accZ_Mean,F10_accZ_STD,F11_accZ_MinMax,F12_accZ_RMS,F13_acc_Magnituda_Mean,F14_acc_Magnituda_STD,F15_acc_Magnituda_MinMax,F16_acc_Magnituda_RMS,class
0.0011634615384615388,0.0012256126954670226,0.006,0.0016899021364473242,-0.9964519230769231,0.0017534570671649016,0.01100000000000001,0.9964534658554731,0.030250000000000006,0.0013064190634060609,0.006000000000000002,0.0302781972840067,0.9969132717725546,0.001750194025050889,0.010900207201248735,0.9969148081031721,Mirovanje
0.0011826923076923078,0.0010986392201695124,0.005,0.0016142395208794853,-0.9961538461538461,0.0017854606751438724,0.009000000000000008,0.9961554462416611,0.030346153846153856,0.0014058205294228514,0.007000000000000003,0.030378699521463794,0.9966182626632452,0.0017840282688246923,0.008964575196167113,0.9966198594402829,Mirovanje
0.0010096153846153846,0.0009951342420815965,0.005,0.0014176090379986242,-0.9962596153846153,0.0015565938672163738,0.007000000000000006,0.9962608314245668,0.030250000000000013,0.0013919410907075056,0.007000000000000003,0.030282007859453442,0.99672072956021,0.0015624055544717688,0.007118679739108291,0.9967219541307164,Mirovanje
0.0011346153846153847,0.0011185300476319897,0.005,0.001593255013631383,-0.9962499999999999,0.0015856932480536963,0.008000000000000007,0.9962512619430285,0.03050000000000001,0.0014806443503784738,0.006000000000000002,0.03053591832076297,0.9967191299892136,0.0015917304585309443,0.007963113600084393,0.9967204009612263,Mirovanje
0.0013653846153846155,0.0010657039232690316,0.005,0.0017320508075688774,-0.9963461538461539,0.0015176476659191443,0.008000000000000007,0.9963473096960023,0.030701923076923085,0.0012999985776050486,0.006000000000000002,0.030729433397364763,0.996821420960556,0.0015212920700844396,0.007963113600084393,0.9968225818145298,Mirovanje
0.0014230769230769232,0.0010066347944848002,0.004,0.0017431183374807169,-0.996423076923077,0.0014189128265920563,0.007000000000000006,0.9964240871930292,0.03053846153846155,0.0010912508430085469,0.006000000000000002,0.030557952508937204,0.9968930566359986,0.0014220029796228831,0.007057286714791555,0.9968940708327733,Mirovanje
0.0017403846153846154,0.001681318120196703,0.006,0.0024198696722694036,-0.8428365384615385,0.5322714769771177,2.002,0.9968381793296396,0.02686538461538462,0.012722676372636393,0.051000000000000004,0.029725668783315614,0.9972826715082732,0.001760690886705814,0.00784456414444823,0.9972842257466409,Mirovanje
0.004644230769230769,0.003041122860793011,0.009,0.005551333866045862,0.15488461538461534,0.986026908156906,2.002,0.9981173817203605,0.003096153846153844,0.023421932206460327,0.054000000000000006,0.023625686803203774,0.9984105770086621,0.0019020499871688192,0.006939609514258094,0.9984123887837746,Mirovanje
0.007201923076923078,0.0013684621330045837,0.006999999999999999,0.007330783356189474,0.9991923076923077,0.0015632616486847134,0.007000000000000006,0.9991935305727623,-0.016634615384615387,0.0012939035476157194,0.006,0.0166848618629168,0.9993584938569529,0.0015611836612092337,0.0070633208075379095,0.9993597132856925,Mirovanje
0.007,0.0015872084832279495,0.006999999999999999,0.007177689793327013,0.9993942307692307,0.0014571987697077628,0.007999999999999896,0.9993952931263369,-0.016230769230769236,0.0015205690308285227,0.008,0.016301840386901106,0.9995529466563369,0.001458761282866317,0.008062611033707423,0.9995540111238842,Mirovanje
0.00689423076923077,0.0014801134911707147,0.008,0.0070513228437048495,0.9993653846153846,0.0015194741771902133,0.009000000000000008,0.9993665397486704,-0.016192307692307697,0.0013803352649943354,0.008,0.01625103546996787,0.9995223775728822,0.0015214493010843348,0.008983298261591277,0.9995235355292655,Mirovanje
0.007019230769230769,0.00152530431535411,0.007,0.007183046278992907,0.9993269230769231,0.0015344900662153367,0.009000000000000008,0.9993281011990776,-0.01609615384615385,0.001289895872133385,0.006,0.016147755261955145,0.9994831910271387,0.001533249558366093,0.008983298261591277,0.9994843670613363,Mirovanje
0.007125000000000001,0.001458974218151496,0.008,0.007272842000843328,0.9993461538461538,0.001321197233639795,0.0050000000000000044,0.9993470271978753,-0.01579807692307693,0.0014960191258309738,0.006999999999999999,0.015868752556275734,0.9994985949887176,0.0013232245734514847,0.005062709985583669,0.9994994708891507,Mirovanje
0.00741346153846154,0.0014452214158489356,0.007,0.007553017736181806,0.9994038461538461,0.0015349720040620826,0.006999999999999895,0.9994050249254072,-0.015865384615384618,0.0013086817523730067,0.006999999999999999,0.015919267474449852,0.9995591541293941,0.0015402584620287452,0.006998987694962544,0.9995603408499159,Mirovanje
0.007461538461538463,0.0015312330182611063,0.007,0.007617035563080349,0.9996057692307693,0.0016315298933514332,0.006999999999999895,0.9996071006996853,-0.01604807692307693,0.0010319865802301638,0.004999999999999999,0.016081224121029136,0.9997641257976433,0.001635095503210615,0.00702739796786056,0.9997654628807853,Mirovanje
0.007288461538461539,0.0013564169211217195,0.005999999999999999,0.007413604957207962,0.9992115384615385,0.0017468272168258965,0.008999999999999897,0.9992130653669417,-0.015942307692307697,0.0010815491300491438,0.006,0.015978952502492868,0.999366786022243,0.0017508446848845869,0.00903465031664219,0.9993683197207816,Mirovanje
0.007403846153846154,0.0013338725487584489,0.005,0.0075230415289398635,0.9990192307692307,0.0017430122535358897,0.008999999999999897,0.9990207513052276,-0.01601923076923077,0.0013007451210066041,0.006,0.016071953593377885,0.9991768165038326,0.0017477831335168982,0.008964370806515132,0.9991783451339482,Mirovanje
0.007355769230769232,0.0013999881127982235,0.005999999999999999,0.007487810607401051,0.9991346153846153,0.0022147134399966243,0.014999999999999902,0.9991370699835856,-0.01599038461538462,0.0012207752290095476,0.006,0.016036916546134806,0.9992913684280076,0.0022126004303987708,0.014941181658534641,0.9992938179611562,Mirovanje
0.0071057692307692315,0.0013149895380599422,0.006999999999999999,0.007226420541744983,0.9990384615384615,0.0021746930681887764,0.014999999999999902,0.9990408284565135,-0.015961538461538465,0.0012319705675420745,0.006,0.01600901188513712,0.9991928624156491,0.002170307831483664,0.014941181658534641,0.9991952194333505,Mirovanje
0.007413461538461539,0.001529269414076016,0.008,0.007569549321001676,0.9991346153846153,0.0016294034556553903,0.009000000000000008,0.9991359440113166,-0.01613461538461539,0.0012939035476157194,0.006,0.01618641405623865,0.9992943847108903,0.0016325984169570135,0.008952672214382673,0.9992957183398253,Mirovanje
0.007615384615384616,0.0015890714046241227,0.008,0.007779410695498135,0.9992115384615385,0.0019348677003225372,0.009000000000000008,0.9992134117933428,-0.01600961538461539,0.0011222846915974944,0.006,0.01604890362898063,0.999370691876588,0.0019362500520237929,0.009016624011903618,0.9993725675873607,Mirovanje
0.007384615384615386,0.0015769230769230769,0.009000000000000001,0.0075511079166722785,0.9993076923076922,0.0019219227305613611,0.009000000000000008,0.9993095404789787,-0.016048076923076925,0.0013110463209289372,0.007000000000000001,0.016101540776727406,0.9994659422695277,0.001914884264575026,0.009016624011903618,0.9994677766383775,Mirovanje
0.0075096153846153845,0.0015379506363220224,0.009000000000000001,0.007665482071247404,0.9990769230769231,0.001597427665945763,0.006999999999999895,0.9990782001425115,-0.016105769230769233,0.0013510556359236088,0.006,0.016162337511825258,0.9992370593249156,0.0015906102368958553,0.00702529532360141,0.9992383253104491,Mirovanje
0.007355769230769232,0.0014136577571809484,0.006999999999999999,0.007490378443761652,0.9990576923076924,0.001616185698803738,0.009000000000000008,0.9990589995667847,-0.01607692307692308,0.0012686478848054341,0.004999999999999999,0.016126900603554394,0.9992159170895488,0.0016181293470868495,0.009054592655306282,0.9992172272872862,Mirovanje
0.007192307692307693,0.0013521842947113033,0.006,0.007318312121499896,0.9993365384615382,0.0017409688777046061,0.009000000000000008,0.9993380549528388,-0.016125000000000004,0.0011984565394385716,0.004999999999999999,0.016169475040239346,0.9994941292500494,0.0017445019326920235,0.009054592655306282,0.999495651662531,Mirovanje
0.007067307692307693,0.0014693301919642674,0.007,0.007218432602079847,0.9992788461538461,0.0015960090295750642,0.006999999999999895,0.9992801206945852,-0.015894230769230775,0.001018277856431833,0.003999999999999998,0.015926815800355747,0.9994318248715938,0.001598837074169403,0.007060819732516932,0.9994331037373906,Mirovanje
0.006750000000000002,0.0013919410907075054,0.007,0.006892024376045111,0.9992980769230768,0.001473351802029755,0.006999999999999895,0.9992991630676432,-0.01593269230769231,0.0011203057882433697,0.006,0.01597203084240602,0.999449474468303,0.0014734523936068503,0.006986853932362647,0.9994505605966325,Mirovanje
0.006721153846153848,0.0013619607667541363,0.008,0.006857758099688714,0.9994326923076922,0.001517617205440306,0.006999999999999895,0.9994338445416908,-0.01582692307692308,0.0012967585898064013,0.007000000000000001,0.01587995834135206,0.999582373859169,0.001513079155201464,0.00700640806940056,0.9995835190410362,Mirovanje
0.00691346153846154,0.001428491518263752,0.009,0.0070594998733294455,0.9992692307692308,0.0014756404687115844,0.007999999999999896,0.9992703203222455,-0.015711538461538464,0.0012378103878272384,0.006,0.015760222567737278,0.9994184435042388,0.0014727573913287488,0.00801278590176735,0.9994195286418858,Mirovanje
0.0072403846153846155,0.0013118922938002739,0.006999999999999999,0.007358276344989414,0.9991346153846153,0.001373216971957076,0.007999999999999896,0.999135559063241,-0.015769230769230775,0.0011285692885477858,0.006,0.015809563804618638,0.9992867738922045,0.0013767524057839917,0.008046678244268968,0.9992877222917717,Mirovanje
0.007221153846153846,0.0013079397390349241,0.006,0.007338649005829971,0.9991057692307692,0.0014736027882420444,0.006999999999999895,0.9991068559545493,-0.01564423076923077,0.0012003066053078116,0.004999999999999999,0.015690210078507308,0.9992559044490593,0.0014783438759520225,0.007055860390630109,0.9992569980124848,Mirovanje
0.007336538461538463,0.0014047349662636673,0.005,0.0074698110366378705,0.9992884615384615,0.0015106867829609634,0.006999999999999895,0.9992896034375928,-0.015855769230769236,0.0012122632142367912,0.004999999999999999,0.015902043893789252,0.9994428913053863,0.0015138145574249652,0.006987077675895792,0.9994440377606865,Mirovanje
0.0075769230769230774,0.0013565532375806458,0.005,0.007697402159170327,0.9995480769230769,0.0014602410739610022,0.007999999999999896,0.9995491435565413,-0.016163461538461543,0.0012489270543079162,0.006,0.01621164111656521,0.9997091690668464,0.001461155701170132,0.007979402846095773,0.9997102368648165,Mirovanje
0.007471153846153846,0.0016288075556229586,0.008,0.00764664330580117,0.9994326923076924,0.0013570643023490126,0.007000000000000006,0.9994336136417081,-0.015903846153846157,0.0013266443408467062,0.006999999999999999,0.01595908229480341,0.9995893473176122,0.0013595100629767974,0.00705685989800231,0.9995902718306444,Mirovanje
0.007211538461538463,0.0017190844887002908,0.008,0.007413604957207962,0.9992307692307691,0.0013172725991956495,0.006999999999999895,0.9992316375018434,-0.015750000000000004,0.0012384077866978416,0.006999999999999999,0.015798612402554656,0.9993831546136622,0.0013165680263452885,0.0069850314767263555,0.9993840218239048,Mirovanje
0.007067307692307693,0.0013392335859114105,0.006999999999999999,0.007193078938492516,0.9992211538461538,0.0015808756748739705,0.006999999999999895,0.9992224044033132,-0.01599038461538462,0.0012049193422390462,0.007000000000000001,0.016035717345015497,0.9993757102483353,0.001577289624162981,0.0069850314767263555,0.9993769549458918,Mirovanje
0.0070384615384615394,0.0013439542468966265,0.007,0.007165623060568694,0.9990673076923076,0.0016247154962598619,0.006000000000000005,0.9990686287738195,-0.016028846153846157,0.0011389665589845947,0.007000000000000001,0.016069261148109887,0.9992222305378573,0.0016205883627118047,0.006021574003691854,0.9992235447124393,Mirovanje
0.007048076923076924,0.0013754706026295961,0.007,0.007181038065092518,0.9991442307692308,0.001571490407413181,0.006000000000000005,0.9991454666171181,-0.015817307692307696,0.0011910275385704297,0.006,0.01586208590415426,0.9992959447615288,0.0015656697049207572,0.006007613221589603,0.9992971712851294,Mirovanje
0.00739423076923077,0.0013331445564094028,0.005999999999999999,0.0075134494792287706,0.9993653846153846,0.0016056252814335658,0.008000000000000007,0.9993666744493734,-0.015730769230769232,0.001287743772521785,0.006999999999999999,0.015783389516050874,0.9995182560918898,0.0016040719183753934,0.008002859719505984,0.9995195432344943,Mirovanje
0.00728846153846154,0.0015484053641077432,0.009,0.007451122785810925,0.9991634615384617,0.0015324099730306233,0.008000000000000007,0.999164636660969,-0.015576923076923082,0.0013351196121315217,0.006999999999999999,0.0156340358488484,0.9993135406230097,0.0015365510218528077,0.008012898509038635,0.9993147219277511,Mirovanje
0.007096153846153848,0.0014446135414094901,0.008,0.007241706131313788,0.998951923076923,0.0014167935608559179,0.006000000000000005,0.9989529277814231,-0.015259615384615389,0.0011928891262207157,0.005999999999999998,0.015306170198774288,0.9990954227965182,0.0014174709766592035,0.00607019287895727,0.9990964283175688,Mirovanje
0.006990384615384616,0.0013336992532894559,0.006,0.007116476007774548,0.9989999999999999,0.00151276618763822,0.007999999999999896,0.9990011453754888,-0.015500000000000005,0.0011766968108291045,0.006999999999999999,0.015544600843528128,0.9991462777683549,0.0015109365750822208,0.008008042294554207,0.999147420207695,Mirovanje
0.007048076923076924,0.001437009499542417,0.006,0.007193078938492516,0.9991442307692308,0.001528059788089546,0.007999999999999896,0.9991453992518576,-0.01579807692307693,0.0013036915610644005,0.008,0.015851777381538205,0.9992958594957296,0.0015275050292151808,0.008008042294554207,0.999297026952909,Mirovanje
0.007355769230769232,0.001420443249013715,0.006999999999999999,0.007491662031885849,0.9991826923076922,0.001697081335461427,0.009000000000000008,0.999184133527103,-0.015807692307692314,0.001316149125559129,0.008,0.015862388994580374,0.9993366780450609,0.0016961694447692802,0.00897458166352183,0.9993381174942357,Mirovanje
0.007048076923076924,0.0014831087911513885,0.008,0.007202430145443967,0.9991538461538461,0.0017084024857317375,0.009000000000000008,0.9991553067081598,-0.015759615384615386,0.001147699976773717,0.004999999999999999,0.015801350964638826,0.9993047430107057,0.001707399101627969,0.008992507220890955,0.9993062016296029,Mirovanje
0.007009615384615386,0.0014377813591385828,0.008,0.007155551905822714,0.9992307692307691,0.0015142322834637897,0.008000000000000007,0.999231916562378,-0.015875000000000004,0.001140913095861246,0.006,0.015915945076944306,0.9993831357624299,0.0015133609433113202,0.008036345443774073,0.9993842815992716,Mirovanje
0.007125000000000002,0.0012533608664460772,0.005999999999999999,0.007234399661446585,0.9990192307692307,0.0014869998786325406,0.006999999999999895,0.9990203374383249,-0.015894230769230775,0.0012003066053078114,0.006999999999999999,0.015939488940750507,0.9991725720582074,0.0014865087032098854,0.007014537269562027,0.999173677826602,Mirovanje
0.006980769230769231,0.0015688112184240825,0.009,0.0071548799914679,0.9989615384615385,0.0012703957357625849,0.006000000000000005,0.9989623462527351,-0.015759615384615386,0.0011969126334327859,0.006999999999999999,0.015805001642615446,0.9991121803814226,0.0012691055371684668,0.006025658898424213,0.9991129864111389,Mirovanje
0.007000000000000001,0.0017097008285302205,0.009,0.007205766921228921,0.9992211538461538,0.001159880056541235,0.006000000000000005,0.9992218270311075,-0.015500000000000005,0.001135104197182593,0.006,0.015541507698368956,0.999367989532077,0.001158728812299905,0.006025658898424213,0.999368661282635,Mirovanje
0.007009615384615386,0.0014444535319341912,0.007,0.007156895545287346,0.9992788461538461,0.0014036814971930278,0.006000000000000005,0.9992798320251979,-0.015538461538461544,0.001091250843008547,0.004999999999999999,0.01557673314224184,0.9994258695587696,0.0014034665068835821,0.006025658898424213,0.999426854983164,Mirovanje
0.0070384615384615394,0.0014866267761605913,0.008,0.00719374728496908,0.9993365384615385,0.0014910668413735558,0.006000000000000005,0.9993376508391023,-0.01597115384615385,0.001078252956346433,0.004999999999999999,0.0160075102566072,0.9994906263507489,0.0014894986466249273,0.006022127213149764,0.9994917362185797,Mirovanje
0.0071057692307692315,0.0015374696321626925,0.006999999999999999,0.0072701973309373955,0.9991826923076922,0.0014856002612057566,0.006000000000000005,0.9991837967137901,-0.015951923076923082,0.0010864533663069776,0.003999999999999998,0.01598887834618898,0.9993370614535475,0.0014823025242156845,0.006031648989346827,0.9993381607921238,Mirovanje
0.007115384615384616,0.0015890714046241227,0.008,0.007290668429838663,0.9989134615384615,0.001605941952940075,0.007000000000000006,0.9989147524650478,-0.01576923076923077,0.0011454825086027254,0.004999999999999999,0.015810780158827368,0.9990651931343459,0.0015991169826729513,0.007039054564579206,0.9990664729174392,Mirovanje
0.0072980769230769245,0.001505629230155361,0.008,0.007451767988460601,0.9989807692307692,0.0015253043153540971,0.007000000000000006,0.9989819336935748,-0.01588461538461539,0.0011461280327501031,0.006,0.015925910190146605,0.9991355034109529,0.0015208982326602096,0.007029575015973122,0.9991366609767116,Mirovanje
0.007500000000000002,0.0014478100172860546,0.007,0.00763846541172727,0.9990192307692307,0.001224593882687137,0.004999999999999893,0.9990199813201551,-0.01584615384615385,0.0012767840517459875,0.006,0.015897508271133853,0.9991749088248132,0.0012253876637527909,0.005057780441452664,0.9991756602319735,Mirovanje
0.007269230769230772,0.0015142322834638096,0.008,0.007425268707906495,0.9990576923076925,0.0013504053741585091,0.006999999999999895,0.9990586049646167,-0.015750000000000004,0.0013710607908870025,0.006,0.015809563804618634,0.9992103595274459,0.0013529560064136842,0.007028493272832614,0.9992112754952893,Mirovanje
0.006990384615384616,0.001410777147448637,0.006999999999999999,0.007131323105200691,0.9993076923076922,0.001487621508139497,0.006999999999999895,0.9993087995825299,-0.015692307692307696,0.001225348640159538,0.006,0.015740076238697196,0.9994570858312938,0.0014887155287579654,0.007028493272832614,0.9994581945695916,Mirovanje
0.006855769230769233,0.0013896476395583801,0.006,0.006995190655564172,0.9994519230769231,0.0014798636091799423,0.006999999999999895,0.9994530186749457,-0.015788461538461543,0.001157526182816322,0.004999999999999999,0.01583083651028538,0.99960176497278,0.0014819172336676659,0.006990956768549328,0.9996028634489722,Mirovanje
0.006884615384615387,0.001339544212866769,0.007,0.0070137228126229585,0.9993076923076922,0.0015384615384615148,0.006999999999999895,0.9993088765588098,-0.01592307692307693,0.0012610458700580772,0.005999999999999998,0.015972933837733613,0.9994599483879567,0.0015392402834559689,0.006998987694962544,0.9994611336576864,Mirovanje
0.00680769230769231,0.001248667929288302,0.007,0.006921260445456894,0.9993076923076921,0.001569400443315596,0.006999999999999895,0.9993089246689818,-0.015836538461538464,0.0013381285505329747,0.006999999999999999,0.01589297135407783,0.9994580341397211,0.0015669400933706926,0.007023410609676262,0.9994592624552999,Mirovanje
0.006855769230769231,0.001437266832131585,0.006999999999999999,0.007004806042447406,0.9994711538461538,0.0014803633309819209,0.006999999999999895,0.9994722501631317,-0.01582692307692308,0.0012203586144773162,0.006,0.015873902142534747,0.9996217480701634,0.0014790903379038635,0.007052021311220957,0.9996228423375872,Mirovanje
0.00705769230769231,0.0015617231796771244,0.008,0.0072284161474004795,0.9994807692307692,0.0015378604595018817,0.006999999999999895,0.9994819523517786,-0.016028846153846157,0.0013261912697735832,0.006,0.01608361564784773,0.999636303245405,0.001538506773280127,0.00708142770527076,0.9996374871768419,Mirovanje
0.007153846153846154,0.0014396128670933,0.008,0.007297259759663213,0.99925,0.0015048000122684154,0.006999999999999895,0.999251133060692,-0.01615384615384616,0.001253987722069316,0.006,0.016202445209573486,0.9994079877958572,0.0015066796879187607,0.007022701363509576,0.9994091235094095,Mirovanje
0.00730769230769231,0.0013014557165914329,0.006999999999999999,0.007422678347210921,0.9993076923076922,0.0013088230405517965,0.0050000000000000044,0.9993085494095789,-0.01600961538461539,0.0010047501823807169,0.004999999999999999,0.01604111304405987,0.9994639949273216,0.001308903561790338,0.00508122016910495,0.9994648520006171,Mirovanje
0.007490384615384617,0.001285983552859387,0.006999999999999999,0.007599974696314152,0.9992692307692308,0.0015078689064548002,0.007999999999999896,0.9992703684342737,-0.01567307692307693,0.0010325687506660618,0.004999999999999999,0.015707053780436943,0.9994215666407755,0.0015074872845918447,0.00799877781687408,0.9994227035567159,Mirovanje
0.007278846153846155,0.0014308196331072644,0.008,0.007418143039457123,0.9991538461538462,0.0015365372581106033,0.007999999999999896,0.9991550276262284,-0.015625000000000003,0.0010394848946251442,0.004999999999999999,0.015659538749470046,0.9993040875774833,0.001536158098240808,0.00799877781687408,0.9993052682893097,Mirovanje
0.0070192307692307715,0.0013443669458920433,0.007,0.007146812091899652,0.9991634615384615,0.0015071022687663394,0.008999999999999897,0.9991645981672735,-0.01595192307692308,0.0011633820697589793,0.006,0.015994289846451692,0.9993170217404916,0.0015094771453589581,0.009007735341324818,0.9993181617790895,Mirovanje
0.007009615384615387,0.001289716667660086,0.006,0.0071272769641060624,0.9991346153846153,0.0015569798940681554,0.008999999999999897,0.9991358285269094,-0.016076923076923082,0.0013846153846153847,0.008000000000000002,0.016136437505986735,0.999290326114167,0.0015590616098379905,0.009014214938417697,0.9992915423130837,Mirovanje
0.007076923076923078,0.0013351196121315217,0.006,0.0072017626047645176,0.9994230769230769,0.001548524779938239,0.006999999999999895,0.9994242765789635,-0.01600961538461539,0.0012971506666810168,0.008000000000000002,0.016062079087570968,0.9995780786155654,0.0015508500346889697,0.007014491641950782,0.9995792816903597,Mirovanje
0.007173076923076924,0.0013041524487066131,0.005999999999999999,0.007290668429838663,0.9993076923076922,0.0015816065534578325,0.006999999999999895,0.99930894391305,-0.01600961538461539,0.0010515116619172272,0.004999999999999999,0.01604410987055566,0.9994630689388999,0.001583199148376428,0.007006516747277258,0.9994643228711607,Mirovanje
0.007125000000000001,0.0012761683937595261,0.005999999999999999,0.007238385922927209,0.9991057692307692,0.001505874836654284,0.007000000000000006,0.9991069040744492,-0.015692307692307696,0.001294046449327748,0.007000000000000001,0.015745573248474535,0.999256048452958,0.0015075500332486548,0.007021989000401407,0.9992571856518836,Mirovanje
0.007221153846153848,0.0013725098484250187,0.006999999999999999,0.007350431698468203,0.9992403846153846,0.0015596794068240235,0.007999999999999896,0.9992416018391918,-0.01564423076923077,0.0012928670378328905,0.007000000000000001,0.01569756228012686,0.9993907024107659,0.001563677959865991,0.008048246024292438,0.9993919256997457,Mirovanje
0.007105769230769233,0.0013931029921529713,0.006999999999999999,0.007241042211428705,0.9994134615384614,0.0016029454674434647,0.006999999999999895,0.9994147470086989,-0.015875000000000004,0.0011409130958612457,0.004999999999999999,0.015915945076944306,0.9995664146171443,0.0016029060759892662,0.0070483842370407945,0.9995676998275111,Mirovanje
0.006778846153846155,0.0015377101530499493,0.008,0.006951065219972238,0.9994134615384614,0.0013630464812540675,0.006999999999999895,0.9994143910310678,-0.015875000000000004,0.0011576459868065155,0.004999999999999999,0.015917153301729842,0.9995643779063397,0.0013610648901168714,0.007012943719035825,0.999565304558398,Mirovanje
0.007067307692307693,0.0016423741204364154,0.008,0.00725563441535134,0.9994519230769231,0.001199998459071964,0.0050000000000000044,0.9994526434696451,-0.01584615384615385,0.0011246301167087268,0.004999999999999999,0.01588601223137464,0.9996045022437876,0.0011980182786064195,0.005037764394942301,0.9996052201513586,Mirovanje
0.007500000000000001,0.0013867504905630725,0.006999999999999999,0.007627127698096901,0.9992115384615384,0.0016212120164761916,0.008999999999999897,0.9992128536618596,-0.016115384615384618,0.0011954054052246196,0.006,0.0161596601259004,0.9993713036018061,0.0016223910167911747,0.009030595045049883,0.9993726205051771,Mirovanje
0.007105769230769233,0.0014472671144580447,0.007,0.0072516576354333265,0.9987692307692307,0.0016363113373986523,0.008999999999999897,0.9987705711754596,-0.01613461538461539,0.001074688615972913,0.004999999999999999,0.01617036700977344,0.9989264342547866,0.0016431983641527056,0.009030595045049883,0.9989277857552297,Mirovanje
0.007009615384615386,0.0013901797912755766,0.007,0.00714613935578559,0.998951923076923,0.0014303026017400409,0.006999999999999895,0.9989529470323492,-0.01574038461538462,0.0009999537711207949,0.004999999999999999,0.015772115120826866,0.999101974059429,0.0014362236052145887,0.007045541820368428,0.9991030063550466,Mirovanje
0.007067307692307694,0.0012805078850936383,0.006,0.007182376936748618,0.9992403846153846,0.0014708395843327645,0.006999999999999895,0.9992414671216285,-0.015798076923076925,0.0012277230934061802,0.006,0.01584571041201809,0.9993918255977616,0.0014702451091749915,0.007036506773208884,0.9993929070652381,Mirovanje
0.0068365384615384625,0.00118573716865758,0.006,0.006938604381951083,0.9993942307692307,0.0014170545645998233,0.006999999999999895,0.9993952353991195,-0.01601923076923077,0.0012708323228889829,0.006,0.01606956033097263,0.9995475063488315,0.0014121226201044702,0.007004498480029375,0.9995485038448417,Mirovanje
0.007076923076923077,0.0013351196121315215,0.005,0.007201762604764518,0.9994134615384614,0.0014115633512791746,0.006999999999999895,0.9994144583781969,-0.01601923076923077,0.0011517609363222343,0.006,0.016060582420706532,0.9995684509674617,0.0014068184677877653,0.007008012044857903,0.999569440963304,Mirovanje
0.007326923076923078,0.001311504623971347,0.005,0.007443375991702029,0.999403846153846,0.0014578648162587454,0.006999999999999895,0.9994049094720934,-0.01588461538461539,0.001076923076923077,0.004999999999999999,0.015921079399047328,0.9995583760809666,0.0014527555500380175,0.007014990070762783,0.9995594317959826,Mirovanje
0.0071634615384615396,0.0012566023858854548,0.006,0.007272842000843327,0.9992980769230768,0.0015120020330439137,0.007999999999999896,0.9992992208004106,-0.015865384615384618,0.001010118922051454,0.004999999999999999,0.015897508271133853,0.9994509861956872,0.0015112527173315835,0.007999276245686082,0.9994521287647086,Mirovanje
0.006875000000000002,0.0013206022810124873,0.006,0.00700068677949638,0.99925,0.0013640296635619267,0.007000000000000006,0.9992509309862678,-0.015875000000000004,0.001165922381636102,0.004999999999999999,0.015917757379731605,0.9994012902806497,0.0013669958595765666,0.007031359202251619,0.9994022251787853,Mirovanje
0.007134615384615386,0.0015875579475050322,0.008,0.007309109174384859,0.9992115384615385,0.0014322727831819295,0.006000000000000005,0.9992125649730391,-0.01591346153846154,0.0013163949673480114,0.007000000000000001,0.015967816189014508,0.9993658489992452,0.001429714932063874,0.006006660496511884,0.9993668716896559,Mirovanje
0.007317307692307693,0.001527091397426714,0.008,0.007474958193863027,0.9988653846153845,0.0015507919335944775,0.006000000000000005,0.9988665884583694,-0.01572115384615385,0.001340613599246706,0.008,0.01577821038891683,0.9990179640005576,0.0015479230338918447,0.005992690353726182,0.9990191632103653,Mirovanje
0.007086538461538463,0.0014683230683797401,0.009000000000000001,0.007237057413065065,0.9986826923076924,0.001475859743420243,0.006999999999999895,0.9986837828246351,-0.015778846153846157,0.0014071023879510386,0.006999999999999999,0.01584146215085347,0.9988345395719515,0.001479039582905591,0.007041904858862136,0.9988356346266386,Mirovanje
0.007067307692307694,0.0015333750047934927,0.009000000000000001,0.007231740933072543,0.9989423076923079,0.001769544286602756,0.007999999999999896,0.9989438749922916,-0.016038461538461543,0.001277942132756627,0.006,0.016089294099350185,0.999098038273418,0.0017716558248352502,0.008026191033785435,0.9990996090711646,Mirovanje
0.006903846153846154,0.001477518910260547,0.007,0.007060180864974626,0.9990865384615385,0.0017437281949178418,0.007999999999999896,0.9990880601443883,-0.016105769230769233,0.0011841766795052265,0.006999999999999999,0.01614924384988588,0.9992419931808634,0.001742187642490523,0.008015225836914275,0.9992435119398304,Mirovanje
0.006990384615384616,0.0015596794068240452,0.007,0.007162267582482305,0.9989999999999999,0.0015689290811054574,0.006000000000000005,0.9990012320004723,-0.016125000000000004,0.0012911496070139618,0.006999999999999999,0.01617660941939603,0.9991566328311384,0.0015701519779670982,0.006071619672131212,0.9991578665594802,Mirovanje
0.007086538461538463,0.0014748570786238455,0.006,0.007238385922927208,0.9990865384615385,0.0014081532977837043,0.006000000000000005,0.9990875308153782,-0.01590384615384616,0.0011479013523787226,0.004999999999999999,0.015945218719101976,0.9992399867814709,0.001409708659372651,0.006071619672131212,0.9992409811759816,Mirovanje
0.006980769230769233,0.001386617142758489,0.006,0.007117151547764467,0.9991442307692308,0.0015343394295940704,0.007000000000000006,0.9991454088754664,-0.015711538461538468,0.0011065632600627544,0.006999999999999999,0.015750457868802515,0.999293713300343,0.0015340810165874706,0.007045083987601286,0.9992948908336087,Mirovanje
